項目：総合季節調整済指数【月次】付加価値額生産（2020＝100.0）,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1103004000,基礎素材産業用機械,49.5,126.6,129.8,127.3,131.2,124.2,125.8,110,116,127,129.4,128,126.3,124.2,124.3,117.1,126,141,121.5,107.6,132.1,162.6,120.5,123,122.7,113.2,96.6,103,92,96.5,105.7,92.8,90.1,105,103.3,92,108.8,111.5,114.8,136.1,113.1,105.6,110,112.2,109,102.2,103,113.9,99.6,100.4,108.9,100.4,126.8,104.9,106.6,141,125.3,113.4,124,121.1,122.2,108.9,103.4,106.7,108.1,134.1,101.2,87.5,103.6,99.4,104.8,103.9,103.1,109.5,106.1,101,104.8,102.9,103.9,98.3,102.6,114,109.1,92.6,101.5,103.6,102.7,105.9,100,103.9,121
1103005000,金属加工機械,78,176,196.6,188.7,185.8,175.8,187.5,181.1,177.2,166.9,174.2,176.5,166.5,167.8,173.6,162.8,159.7,183.3,151.9,149.3,144.6,148,138.4,136.5,134.5,123.8,107,103.4,89.7,90.3,87.5,97.5,94.8,102.3,93.4,102,101.5,93.3,107.2,119,125.2,122.5,125.1,118.2,116.6,116.4,120.9,118,124.3,131.2,133.5,129.7,142.2,138.5,139.1,139.6,150.8,142.3,150.1,148.8,141.8,143.9,149.9,130.3,147.5,141.5,144.5,144.7,135.8,135.8,136.7,135.4,138.1,122.7,114.5,101.8,109.2,116.1,111,113.1,114.5,112.6,126.1,118.5,117.2,127.4,121.2,108.1,115.3,113,108.2
1103006000,半導体・フラットパネルディスプレイ製造装置,237.9,115.7,103.4,119.4,122.9,113,104,109.4,135.8,115.6,99.6,103.8,91.8,88.1,101.7,94.6,84.2,100.7,94.8,96.3,95.8,101.7,106.6,96.7,112.6,107.7,97.5,85.6,107.3,102.7,106.1,103.6,84.9,92.4,100.6,109.8,110.1,121.7,132.3,110,133.5,117.4,131.2,132.9,136.1,134.7,137.2,162.1,141.3,135.5,133.9,142.9,134.4,141,155.2,155.3,191.9,201.8,160.4,152.4,151,105.5,135.2,148.7,122.9,129.2,138.9,123.2,123.2,130.1,119.8,127.3,135.5,144.7,128.8,160.6,196.2,151.7,128.3,151.8,155.2,125.1,192.6,169.2,167.9,122.3,149.5,165.8,153.3,150.2,158.1
1103007000,機械工具,38.6,114.6,121.4,119.4,116.2,114.8,111.4,118.4,123,117.8,120,118.7,116.9,113.1,113,115,114.8,118.7,114.5,115.7,106.6,113.8,114.5,110,110.4,109,103.8,99.8,97.7,96,95.7,93.3,95.8,96.5,98.5,104.5,106.3,112.6,114.1,117.1,118.6,121.4,120.5,122.1,122.1,128,126,126.1,124.8,119.5,128.4,123.2,125.5,116.7,116,118.1,115.4,105.2,99.7,93.9,88.8,87.8,89.6,85.2,88,87.6,107.3,99.6,101.9,96.3,96,95.9,103.4,98.3,99.5,107.6,102.7,112.3,108.8,111,103,105.9,110.7,108,107.3,102.5,101.4,104,105.9,108.4,107.4
1103008000,その他の生産用機械,147.1,118.7,123.5,121.5,122,125,119.4,123,118.1,135.4,129.3,116,119.5,110.1,106.7,100.9,105.3,107.6,101.7,106.3,114.9,105.9,103.2,104.4,116.2,106.2,101.7,103.5,108.6,96.6,98.6,91,91.3,96.9,93.6,104.7,105.8,110.1,113.9,130,113.3,116.7,121,123.5,122.3,123.3,128.8,123.7,124.3,134,128.4,129.5,132.7,125.9,132.5,139.1,139,136.1,139.6,139.6,139,129.1,127.5,120.9,121.6,130.9,117,114.5,113.8,95.2,104.2,107.4,102.7,87.2,97.4,94.1,92.7,94.8,94.9,98.6,94.9,98.8,101.1,98.6,98.2,103.1,107.5,112.2,100.5,123.3,105
1104000000,汎用・業務用機械工業,705.8,122.4,120.3,123,117.7,119.4,119.9,125,120.8,121.1,130,119.5,117.7,116.1,116.7,117.4,113.8,112.9,113.4,113.1,112.6,127,104.6,108.2,113.7,109.7,105,109.2,100,87.4,89.9,90.6,94.2,93.3,102.7,109.7,102.2,106.5,109.2,105.2,116.2,110.9,113.3,110.5,111.8,113.6,108.3,115.1,113.5,112.3,114,114.7,115.6,112.9,111.9,120.5,119.4,116.3,121.1,115.3,111.1,112.8,113.5,108.7,112.9,111.9,113.1,109.8,109.3,110.9,113.1,109.7,116.7,104.8,103.8,105.4,102.9,105.5,100.7,102,101.7,102.3,101.1,105.9,106.1,106,106.3,100.6,103.6,108.2,109.7
1104100000,汎用機械工業,560.2,125.3,121.3,123.2,118.7,119,121.8,128.5,121,122.8,134.3,119.6,118.1,116.3,116.1,118.7,112.8,112.2,114.8,112,111.6,129.5,104.4,107.2,112.6,106.6,104.2,110.6,98,86.2,89.3,89.1,94.1,93.1,105,113,103.1,106.8,110.2,105.5,117.7,111.6,114.7,111.7,113.1,115.2,110,118.1,115.3,113.2,116.1,115.1,116.9,113.7,111.7,122.5,121.3,115.8,124.7,113.7,108.5,111.4,111.4,107.4,113.1,111.2,111,109.2,108.3,109.7,112.4,108.4,115,103.2,101.8,106.4,101.5,104.7,99.2,98.4,99,100.2,97.1,102.9,102.4,100.7,102.4,97.8,101.4,105.8,108.6
1104101000,ボイラ・原動機,88.9,211.8,138.1,152,125.3,116,137.1,215.8,133.3,135.9,185.7,120.5,135,154.8,117.3,136.7,121,111.1,128,116,111.1,115.9,90.6,98.2,127.1,91.3,112.3,110.3,88.9,78.2,99.5,85.8,96.3,64.5,96.9,157,109.9,102.8,104.8,79.5,145.8,110.8,110.1,106.7,111.9,122.3,107.7,131.5,95.7,118,123.6,82.7,128.4,148.4,110.4,146.7,124.5,122.2,119.5,112.3,105,102.4,116.2,106.9,108.9,100.6,116.7,100.3,111.4,109,137.9,102.8,127.2,97.3,104.6,98.1,99.2,103.8,86.5,91.3,98.2,83.6,89.3,94.1,91.4,90.1,87.1,79.1,86.9,87,103.5
1104102000,ポンプ・圧縮機器,164,111.1,110.1,112.4,111.8,118.6,118.7,118.3,119.9,113.4,120,119.1,110.7,110.5,114.4,108.4,111,108.7,108.5,107.9,106.5,105.4,105.2,105.8,103.2,109.7,99.5,102.4,102.6,97.3,91.4,94.5,93.7,100.2,98.3,100,106,112.4,109,111.3,114.7,118.8,121.6,121.3,122.5,117.5,120.5,119.9,120.3,118.1,119.9,117.3,119,114.1,119.2,122.8,124.7,125.8,127.7,126.6,124.7,119.9,119.3,119.2,118.7,116.4,120.4,114.6,113.2,114.8,108.9,110.4,111.9,101.9,103.6,106.9,106.2,107.1,103.2,103.9,104.4,105.7,107.1,108.5,110.7,106.4,110.9,110.2,107,119.5,115
1104103000,運搬装置,91.8,108.8,116.7,104.5,113.9,112.1,108.7,98,103.4,119.2,139.2,107.9,107.9,101.7,101.5,102.7,97.2,107.9,105.7,114.8,109.3,192,105.2,96.2,117.6,110.3,92.6,112.7,107.9,94.4,98.1,91.2,90.9,86.9,125,101.6,84,89.4,104,91.7,95.3,99.4,99.7,90.2,93.4,100.4,86.8,105.4,121.3,104.3,104.1,122.2,96.9,104.5,100.7,118.8,127,87.1,152.3,86.6,81.3,126.4,100.1,71.8,123.2,125.6,101.2,113,99.6,100.6,118.4,106.3,112.3,117.1,92.1,101.9,94.4,93.4,103.2,89.1,91.7,104.7,83.8,99.4,83.6,88.6,95.7,78,103.6,89.2,122.1
1104104000,冷凍機・温湿調整装置,44.5,108.5,118.7,118,118.1,120.2,116.6,110.6,118.1,118.8,120,117.9,119.4,115.3,119.7,120.8,119.2,120.2,117.3,117.1,118.5,117.5,115,117.2,116.2,114.5,108.8,110.8,79,67.5,72.2,90.3,98.3,105.9,117.9,117.6,114.8,119,117.9,118.2,118.2,113.6,113.9,109.8,108.2,104.5,109.3,110.9,115.6,113.5,117.3,116.1,116.7,102.7,106.9,115.5,123.2,117.2,117,113.9,114.2,104.4,107.5,105.1,103.2,108.2,108.8,106.6,108.1,116.2,114.4,115.1,112.6,104.7,110.1,109.6,110.2,118.2,110.4,108.3,113.7,117,111.6,111.5,111.2,109.7,112.5,108.2,111.4,118.6,108.9
1104105000,汎用機械器具部品,171,114.6,124.3,123.4,125.1,125.1,125.2,123.3,125.4,121.7,125.2,122.9,124.2,115.6,120.1,118.5,116.8,119.5,118.2,119.8,116,115.6,110.5,112.3,111.1,110.8,107.2,106.7,99.8,82.2,84.6,90.1,93.9,100.4,105,105.6,107.1,112,113.9,116.1,119.6,113.8,121.5,120.2,117.8,114.6,115.4,115.9,119.2,114.6,114.9,115.8,120.3,110.4,115.2,114.3,115.5,115.2,113.9,113.9,110.6,103,106.7,106,109.1,108.4,109.2,110.1,110.4,109.3,108.3,108,110.9,97.1,100,99.9,98.9,104.1,100.7,101.1,98.1,101.4,103.8,103.1,102.7,102.6,101.3,99.9,99.2,105.6,101.9
1104200000,業務用機械工業,145.6,109.5,115.8,123.6,111.6,118.2,115.3,111.4,116.8,117.5,116.6,116.9,116.5,113.1,116.1,115.5,115.4,117.2,112.9,116.1,116.6,119.1,111.1,112.5,114.8,118.8,108,105.5,103.9,93.6,93.1,96.6,95.6,93.3,98.8,97.8,94.6,104.1,104,103.8,106.8,110.1,109.5,107.7,106.4,106.9,108.1,102.7,102.6,104.1,105.6,116.1,107.5,110,114.7,113.8,109.4,117.9,115.8,122,120.4,116.2,121,115.1,110.9,116.2,122,113.2,113.9,115.5,108,115.9,126.8,108.9,110.9,108.8,105.9,106.2,108.7,114.1,112.5,110.9,112.5,116.9,122.2,123.9,120.3,118.9,109.4,115.9,115.5
1104201000,事務用機器,6.4,59.3,70.1,74.5,83.3,81.2,71.9,66.6,72.3,64.7,67.6,61.2,64.2,67.8,76.6,73.2,80.2,91.8,76.3,115,159.1,133.2,157.8,170.8,167.1,165.1,112.4,87.5,76.4,75.7,102.6,90.5,88.8,105.1,97.6,102,95.7,104.7,103.7,116.7,114.1,110.7,110.7,101.9,92.1,87.1,85.9,77.5,68.7,85.7,131.8,148.3,118.4,82,94.8,122.9,139.6,150.9,152.5,153.1,163.5,146.7,160.6,142.7,113.5,118.4,109.1,77.8,102,102.4,98.8,100.9,101.7,102.2,110.2,117.3,130,129.5,130.9,114.5,104.8,120.3,132.7,144.3,146.2,147.2,139.6,145.7,162.7,167.7,124.1
1104202000,サービス用機器,9.7,124.9,126.7,129.4,130.5,132.7,138.8,132.5,129.8,127.1,110.3,106.4,116.3,119,121.2,124.1,135.2,139.8,124.8,123.7,118.3,121.3,116.2,124.6,123.5,121.6,113,112.7,103.7,94.8,76.2,79.6,99.7,90.5,97.6,104.1,97.8,85.9,78.1,63.8,76.3,81.9,81.4,89.2,85.8,89.6,84.8,83.6,80,84.5,94.7,93.5,84.7,95.1,99.7,93.6,93.8,95.3,95.4,95,93.9,83.9,97.2,101.1,107.7,104.4,104.6,95.5,90.4,80.7,81,75.9,71.4,74.8,82.4,81.5,84.3,91,80.3,83,77.1,80.6,83.3,82.2,79.9,73.6,71.3,74.2,72.2,96,102.3
1104203000,計測機器,34.3,112.8,111.6,109.2,107.8,110.2,105.3,106.8,116.7,110.8,111.2,113.2,110.5,110.6,114,110.7,115.1,114,112.5,97.8,112,119.1,108.4,98.6,95.1,101.6,100.1,102.5,101.9,103.9,100.8,98.9,94.9,93.5,99.7,99.4,101.3,105.6,104.7,109.5,110.7,110.4,114.6,118.7,119.6,116.7,119.1,114.9,116.9,126.5,117.4,113.2,99.9,112.9,114.5,113.1,112.3,117.1,110.3,116.8,115.5,111.9,112,107.9,105,104.7,99.4,95.3,99.3,95.3,93,93.5,93.5,86.5,90,89.5,90.4,89.2,88.5,91.2,85.1,88.7,96.3,98.1,97.1,104.5,90.6,96.7,96.5,91.8,95.4
1104204000,分析機器・試験機,67.9,95.9,107.2,121.5,101.1,109.3,103.7,99.8,102.9,110,110.8,112.2,112.6,108.1,114.3,110.3,109.4,111.7,110.3,120.1,114.8,116.7,100.5,108.9,117.3,122,107,103.6,113,94.5,93.2,98.9,96.8,91.4,95.1,92.5,90.1,100.7,105,102.1,106.2,113,105.7,101.8,102.6,106.2,109.1,103.4,102.3,100.1,100.6,114.3,113,118.9,122,116.5,110,122.5,119.7,138.9,128.2,127.2,134.8,121.8,119.4,132.3,136.8,134,132.9,136.9,129.9,142.1,161.2,136.8,137.3,130.2,124.4,119.9,122.4,135,144.2,130.1,136,139.4,146.9,152.2,146.2,134.6,123.5,132.7,132.3
1104205000,光学機器・レンズ,27.3,145.4,150.7,151.8,147.6,159,152.9,148.2,162.5,154.1,146.9,147.4,146.9,136.2,132.8,134.1,133.9,134.6,116,128.9,120.7,120.9,121.3,119.9,117.7,118.3,116.5,107.3,94.6,82.5,81.9,92,95.2,99,104.6,107.2,100.1,116.7,111.7,107.3,114.7,115.9,117.3,110.3,110.9,108.9,103.7,105.2,107.2,102.5,103,111.8,107.7,99.6,103.8,110.6,105.8,107.3,108.8,101.3,108.2,102.7,101.9,100.7,99,90.2,121,98.7,99.4,100.1,95.6,98.8,102.4,86.4,76.2,72.2,82.4,93.1,99.2,99.9,92.3,98.6,93.3,94.1,98.4,95.5,102.2,106,91.9,99.6,96
1105000000,電子部品・デバイス工業,585,101.1,102.8,103.5,102.5,106.8,105,105.7,102.1,97.8,108.3,103,102.8,101.1,99.3,99.8,96.9,97.5,96.4,98.8,99.3,99.3,99.4,97.8,99,96.4,97.7,101.3,101,94.6,90.1,95.7,99.2,104.1,103.9,104.9,106.8,112.8,109.1,108.6,113.5,113.4,113.4,114.6,113.1,109.6,108.4,111.9,109.9,112.8,112.5,111.2,107.7,106.6,107.6,105.3,102,101.1,100.3,98.1,97.8,93.1,95.4,90.8,95.1,92.4,97.7,92.8,93.6,93.5,97.5,97,98.6,96.1,95.6,101.3,101.1,101.5,96.5,104.6,105.7,107.3,100.5,98.6,100.1,95.3,104.3,106.5,111.9,95.3,98.1
1105001000,集積回路（ＩＣ）,213.8,88.6,91.5,91.4,94.7,100,103.1,104.2,98.3,96.8,95.4,97,93.5,90.9,93,98.9,96.6,103.9,97.6,97.7,102.5,101.8,99.2,96.4,96.4,94.7,96.5,100.9,93.7,85.5,88.9,90.6,98.2,116.8,108.2,106.8,109.4,113.9,105.9,105.6,109,109.1,109.6,114.2,110.5,110.5,109.7,114,112.2,114.4,116.5,116.5,108.5,107.8,122.2,108.7,105.5,107.2,105.9,105.8,106.2,99.6,105.3,101.1,104.8,102.5,115.2,103.1,109.6,105.2,120,119.2,126.1,119.6,116.6,128.5,128.2,130.6,121.1,137.9,150,143.9,132.4,124.1,131.6,118.6,134.5,148.7,162,112.8,126.2
1105002000,電子デバイス,102.3,126.9,129.6,134.5,129.6,127.4,119.1,117.8,114.7,116.9,145.2,127,125.7,133.8,119.5,118.1,102.9,91.2,109,111.8,110.3,112.7,116,115.3,116.8,97,92.5,106.6,123.5,109.2,89.3,107.8,103.4,93.3,88,91.8,99.7,104.3,109,105.2,119.1,115,116.3,111.9,112.2,106.1,104.7,101.8,99.4,105.7,105.9,110.4,93.3,94.4,97.1,96.1,94.4,97.9,94.4,93.2,84.4,80.2,87.5,76.5,83.2,76.2,75.7,76.9,71.1,72.2,68,68.5,67.5,70.3,63.8,72.8,72.1,73.2,69.1,70.4,66.1,65.3,65.3,62.6,63.8,57.6,63.5,57.9,57.3,56.6,56.6
1105003000,電子部品,135.6,95.1,94.4,98.5,91.7,101.5,100.7,98.8,98.2,89.9,101.5,96.4,94.1,83.9,86.6,86.7,88,85.9,87.1,91.1,90.5,94.9,92.9,93.4,94.8,94.8,97.8,98.8,94.2,89.2,92.8,93.8,99.6,104.5,108.9,110.9,109.1,116.3,117.4,112.6,111.5,114.8,120,113.4,111.5,105.7,101.6,104.8,102.4,100.6,98.5,97.4,101.8,94.7,88,86.8,81.3,79.6,77.2,71.9,76.4,69.3,63.6,65.3,75.6,73.8,83.3,79.5,80,82.6,81.4,81.9,84.5,77.8,80.1,82.3,80.1,78.6,78.3,80.6,76.6,78.6,77.1,78.4,79.3,78.5,82,80.8,77.2,78.6,84.7
1105004000,電子回路,73.5,105.8,106.8,108.1,102.3,106.6,104.5,104.7,102.7,98.9,104.7,105.3,106.4,99.2,99.8,98.1,94.4,102.1,100.9,98.8,96.8,97.5,94.6,94.2,95.6,96.9,100.4,102,99.8,95,93.4,95,93.1,97.8,105.4,107.7,108.6,110.6,111,115.2,117,117.8,123.6,123.1,122.1,125.2,120.1,125,123.9,123.6,118.3,118.8,122.9,121.2,119.8,129,122.6,118.4,117.4,111.8,113,112.3,112.9,108.7,100.9,105.4,106.2,103.8,103.3,102.9,100.2,100.3,97.5,95.5,100,100.8,99.3,103.5,103.3,104.3,101.4,99.6,100,100.2,96.4,102,105.7,105.1,112.1,118.1,102.5
1105005000,その他の電子部品,59.8,100.6,99.6,100.3,100.9,100.7,102.6,104.7,104.2,107.1,108.7,105.6,110,107.8,103.7,103.2,100.5,97.9,97.1,97.2,92.6,99.5,91.5,93.5,91.3,92.2,96.5,97.5,99,104.1,98,97.8,100.9,97.9,103.8,106.2,103.2,106.4,89.4,106.8,111.1,109.4,113.8,114.2,115.4,116.8,113.4,120.5,121.9,120.4,120,113.4,115.5,124,123.2,123.8,125.2,124.5,122.7,120,121.8,113.6,109.6,114.5,111.3,111.4,106.6,103.2,95.7,98.2,104.2,92.5,89.5,91.8,97.2,99.6,101.8,100.2,100.4,104.6,103.1,106.2,103.4,103.3,99.8,100.1,105.3,101.9,107.6,108.7,107.5
1106000000,電気・情報通信機械工業,860.8,112.8,115.7,116.2,115.9,117.4,113.3,116.6,119.2,113,115.8,114.3,114.9,105.5,112.9,112.2,110.8,115.6,113.6,114.8,114.2,116.8,106.2,106.9,108.1,104.6,101.3,104.4,95.5,89.3,92.4,96.3,96.9,100,105.5,102.9,104.2,108.4,108.7,106.2,111.7,109.7,112.3,107.9,99.9,98.7,100,102,100.9,102.3,102.5,102.1,104.3,96.1,105.1,106.3,106.9,108,107.8,107.5,108,107.6,108.1,107.7,109.7,106.6,107.3,105.6,105.4,103.9,104.7,102.4,104.6,97.3,98.2,99.2,98.5,100,98.8,102.6,98.7,99.6,100.7,100.1,100.6,100.2,101.3,97.3,99.4,98.6,98.8
1106100000,電気機械工業,674.2,113.7,116.2,116.6,116.6,117.7,114.9,116.3,118.2,114.4,116,113.9,114.9,105.6,111.8,110.2,108.5,115.2,110.9,112,108.4,112.6,105.6,104.2,105.6,104.2,101.6,103.9,92.9,90.5,92.4,96.8,97.5,101,105.2,104.4,105.7,109.6,109.3,106.2,113.3,114.4,115.3,111.9,102.7,103,103.2,106.9,105.2,106.4,108.8,107.4,108.8,102.3,110.1,111.1,111.1,112.2,112.6,112.9,113.2,112.4,111.2,110.9,113,110.8,111.4,108.2,109.7,106.9,110.5,107.9,109.9,99.4,100.7,100.6,100.8,102.7,102.2,105.3,102.2,105.1,106.6,105.5,105.9,105.6,106.3,101.3,101.3,101.7,102.5
1106101000,回転電気機械,101.3,107.9,116.8,115.7,116,119.9,117.5,114,113,112.8,113.3,108.1,110,104.7,107.8,108.1,106.6,118.4,107.3,109.7,106.6,106.6,105.7,104.7,105.7,107.3,104.8,105.8,87.3,82.8,84,95.1,99.6,102,108.3,110.2,108.3,109.6,111,110.8,111.4,112.7,113.7,115.8,104.8,97.3,102.4,111,109,111.3,110.5,113,114.3,110.2,113.1,113.6,118.6,120.9,120.5,118.3,116.2,107,111.8,112.4,113,111,112.9,108.1,107.9,107.3,107.8,105.3,107,98.6,99.8,97.7,99.1,102.4,101,103.1,100,100.7,98.8,98.1,98.4,105,104.9,100.4,98.2,108.7,106.6
1106102000,開閉制御装置・機器,132.7,115,113.5,120.2,117.3,117.3,108.9,116.6,114.8,110.6,115.9,112.3,108.8,110.2,108.5,110.5,110,117.6,109.8,111.4,108.9,118.4,105.8,104.2,105.5,104.3,103.9,104.7,99,97.3,96.6,92.7,93.6,96.7,99.4,100.6,104.2,102.5,108.6,95.5,106.9,109.1,111.4,109.6,106.9,107.2,103.4,104.9,104.8,106.9,104.8,96.8,109.5,100.2,102.9,106.3,110.1,102,108.1,107,105.1,105.9,102.9,100.3,106,101.8,100.2,97.8,102.1,97.9,104.2,100.1,97.9,85.4,92.7,93.7,90.6,94.2,92.7,94.9,89.8,96.5,96.6,96.9,99.4,102.1,100.6,94.2,93.8,98.9,96.5
1106103000,その他の産業用電気機械,46.6,143.1,132.9,133.9,137.9,132.6,131.7,132.3,130.1,124,130.3,127.2,125.6,104.6,117.5,119.3,116.8,114.7,114.4,101.1,113.5,112.7,104.2,95.4,102.3,102.7,110.1,108.5,101.9,104.9,97.5,94.8,91.4,91.5,105.8,92.5,94,101.2,89.2,88.8,91.2,97.8,115,99.9,86.7,96.1,92.8,93,106.6,93.3,97.3,96.9,95,94.9,96.9,104.6,102.4,102.1,105.9,109.5,105.9,107.4,105.7,109.3,108,105,109.9,97,104.5,110.5,113.9,105.7,112.9,94.4,102.5,96.6,94.4,95.2,90.6,88.7,89.5,83,89,85.9,82.5,81.9,85.4,77,90,84.7,86.3
1106104000,家事用機器,30.3,107.7,111.4,107.5,111.7,113.8,115.2,120.3,122.1,119.4,120.2,116.3,117.2,115.4,118.7,116,115.6,117.5,110.6,109.1,109.1,98.8,92.9,93,92.1,98,76.6,110.2,95.1,85.9,94.5,97.7,98,109.4,112.2,111.7,109.5,106.4,98.6,104.1,104.3,98,96.3,91.2,88.6,78.8,93.5,106,99.9,109,99.3,96.5,82.4,84.3,100.8,104.3,105.9,105.6,102.7,100.5,95.9,93.4,88,86.5,87.6,83.8,81.2,78.7,79.2,75.3,82.7,84.6,88.7,83.1,80.2,77.2,74.9,74.7,73.2,74.7,75.5,76.1,77.8,76.9,79.7,81.2,77,76.1,69.8,73.7,76.2
1106105000,空調・住宅関連機器,94.7,97.7,110.1,109.6,107.8,106.9,107.1,109.4,117.5,119.8,119.6,108.1,112.4,110.6,124.7,112.9,109,114.6,108.7,104.7,98.2,105.8,102.3,110.8,105.5,99.4,92.7,101.7,96.6,97.8,99.4,101.7,101.5,105.2,99.9,106.9,102.2,107.8,106.3,102,105.2,98.7,99.3,87,89.2,84.3,90.4,82.6,86.3,91.5,92.1,101.1,94.6,80.8,94.6,105.4,103.2,123.2,110.4,110.1,107.9,98.3,101.2,98.9,98.9,97.4,95.6,77.8,84.8,87.9,98.7,104.9,106.7,95.5,95.2,88.1,92.3,91.5,90.9,94.1,100.5,106.7,103.2,100.4,95.5,99.1,98.1,91.9,96.4,92.1,88.8
