項目：総合季節調整済指数【月次】付加価値額生産（2020＝100.0）,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1106106000,配線・電球・照明器具,71.5,120,124.7,126.2,125.5,125.1,121.6,122.5,122.4,123.3,126.9,122.3,123,120.8,119.9,114.9,113.9,126.5,121.4,123.5,120.1,117.4,115.3,112.5,111,119.5,109.5,110.2,88.9,73.6,80.5,88.2,96.7,104.6,107.1,107.4,107,109.9,108.9,110.2,112.4,102,109.5,112.2,99.9,84.8,90.3,97.9,101.3,102,106.8,106.3,103.5,96.3,105.5,102.7,100.6,100.6,97.6,98.4,98.1,98.7,101.8,101.4,102.9,103.6,103.4,103.8,109.3,102,104.5,105.2,105.4,96.2,93.2,93.3,93.5,107.3,102.2,104.4,99,97.8,99.4,96.8,98.7,105.4,99.7,99.1,98.6,111.5,103.5
1106107000,電池,97.9,126,123.7,122.9,120.7,124.8,114.6,115,118.8,111.4,106.3,109.6,122.3,90.5,102.3,103.7,99.3,102.1,106.5,121.8,107.7,98.2,110.6,102.6,105.7,103.6,104.6,101,83.6,70.8,82.9,99.8,97.7,119.3,117.9,107.6,100,124,115.7,125.1,135.5,137.6,135.5,128.9,107.5,118.8,117.8,138.5,120,111.6,128.5,122.6,133.2,115.3,114.5,113.1,118.1,123.6,122.5,135.5,138.4,141.7,136.2,145,140.5,135.5,135.8,149.5,134.4,128.8,126.2,128.5,123.7,108.7,108.2,108.3,110.4,117.4,123.5,126.5,125.8,128.1,125.4,127.2,125.1,120.1,115.4,115.7,106.9,110.3,124.1
1106108000,電子応用装置,36.5,98.3,98.2,97.1,98.6,102.1,102.5,98,98.8,93.1,103.5,117.9,108.3,95.5,97.2,96.3,108.4,103.2,101.6,107,110.6,158.4,99.1,105.8,122.6,93.7,86.6,93,94.7,108,99.5,89.5,95.8,88.8,104.4,102.8,137.7,110.9,122.9,119.7,122.1,121.8,115.6,119.4,107.1,135.5,111.5,112.4,102,121.3,110.2,113.1,109.7,97.4,112.6,117,118.6,114.6,119.2,113.6,115.8,121.9,123.5,121.8,121.6,128.9,158.3,121.4,134.7,121,133.3,125.8,127.4,115.9,134.7,133.1,135.4,135.3,139.5,127.8,120.4,125.9,123.6,124.8,138.3,110.1,154.9,133.4,110.7,112.1,115.4
1106109000,電気計測器,62.7,100.9,109.6,104.5,109.7,109,117.3,121.8,128.4,117.8,122.1,125,117.2,100.8,112.6,111.3,109.6,111.5,107.5,107,104.5,110.7,104.6,105.8,103.1,103.7,102.1,99.2,100.5,94.9,92.5,98.1,100.3,90.2,98.9,106.9,111.5,113,113.1,113.3,133.9,136.5,127.4,126.1,121.6,121.9,127.1,120,117.8,121.1,119.7,124.5,121.6,126.6,144.9,117.5,121.9,124.4,127.2,128.5,129.9,129.6,126.9,125.3,130.9,119.7,125.6,126,124.8,125.5,128.8,110.9,130.8,129.7,120.6,126.1,121.7,123.7,117.2,125.5,122.3,129.1,130.8,120.7,121,130.9,136.6,124.9,133.6,121.4,121.7
1106200000,情報通信機械工業,186.6,110.2,113.4,114.6,110.1,118.5,107.6,114,112.5,108.8,117,117.1,119,105.7,115.7,117.6,121.3,132.7,125.9,122.1,130.5,129.8,115,117.3,116.3,106.4,102.5,104.6,103,94.1,93.2,96.3,92.4,94.6,104.4,102.1,98.6,106.5,107.2,99,101.6,102.5,102,96,88.2,82,86.2,87.3,85.9,86.8,80.6,81.4,84.5,80.8,87.4,87.9,90.5,91.4,92.1,90.2,89.7,91.1,94.8,93.9,92.2,94.7,91.9,89.6,91.2,91.5,89.4,82.5,88.3,86.7,85.2,89.4,84.9,87.1,83.9,97.2,83.7,79.1,89.5,86.2,88.6,77.9,79.3,78.7,87.7,83,83.1
1106201000,有線通信機器,14.2,76,72.6,75.4,77.6,75.8,75.1,76.4,70.3,71.7,81,68.4,78.9,80.4,94.9,98.7,83,80.3,80.4,89.3,87.6,86.8,86.1,86.1,85.1,92.4,88.5,91.6,93.8,98.7,97.9,95.1,103.7,110.1,101.4,110,111.1,105.3,112.8,99.3,101.6,97.9,99.1,90.5,80.1,84.3,105,82,86.6,76.5,76.9,77.3,79.9,87,99.7,89.8,92.4,91,89.6,94.7,87.9,107.8,99.7,127.9,100.6,86.9,94.7,90.4,80.9,125.3,81.9,76.3,77.5,74.6,69.5,102.8,73.8,80.8,76.3,85,79.1,86.1,102.9,88.4,81.4,88,76.5,79,76.1,81,76.5
1106202000,無線通信機器,47.3,115.2,125.2,118.7,103.4,115.5,99.7,98.4,108.7,106.8,122.6,110,136.4,104.5,103.5,106.2,112,114.5,108.6,104.9,104.5,119.6,96.9,114.1,116.6,95.7,97.1,116.6,95.6,94.8,92,105.4,88.2,91.3,110.3,94.9,96.2,114.2,103.1,96.4,112.6,98,108.1,103.6,99.8,90.1,92,94.6,80.3,86.8,78.5,78.8,81.2,82.8,88,80.8,86.8,84.4,77.9,82.1,87.7,79.8,84.8,83.8,77.7,86.6,66.6,56.4,63.3,64,74.5,59.9,62.2,82.4,72.8,69.5,44.2,45.2,42.7,100.3,43.2,47.5,47.6,48.5,51.3,47.6,54.2,65.2,44.4,47.9,46.7
1106203000,民生用電子機械,35.9,121.5,123.9,128.5,129.8,135.5,133.6,137.4,142.2,131.4,137,137.8,135.8,130,131.6,133.9,127.5,134.4,140.6,126.5,120.9,120,115.4,109.9,103.4,109.8,100.6,87.7,88.7,82.3,88.1,90.6,97,106,123.7,110.4,105.3,105.1,105.5,112.8,107.5,104.4,96,97.3,85.8,69,81.7,91.5,96.2,90.3,85.9,85.4,87.9,80.4,88.6,88.4,94.2,98.3,93.2,91.8,96.3,101.3,102.1,103.5,108.9,111.3,114.4,115.2,107.2,106.4,108.2,104.2,107.8,99.4,100.1,105.7,101.7,120.5,103,108.2,103.3,106,113.8,106,97.7,79,83.9,79.6,77.5,89.1,86.4
1106204000,電子計算機,45.8,103.3,105.4,102.5,102.6,109.9,97.7,109,101.3,93.7,99.7,107.3,102.5,92.5,107.7,113.9,129.7,157.1,149.3,150.5,174.4,173.9,151.7,144,144.2,120.7,108.4,100.5,126,101.8,93.7,90.9,87.7,82.6,91.3,104.1,93,120,112.3,98.3,88.6,91,97.1,89.9,73.9,76,76.9,74.2,80.5,79.4,70.7,75.3,76.4,68.3,73.3,72.3,77.4,88.8,88.9,78.8,76.8,73.6,80.2,79.9,84.8,85.7,83,91.6,90.3,79.6,79.9,74.5,80.3,77.8,73.2,80,82.7,76.4,77.4,85.8,82.2,85.1,100.2,94.6,105.9,83.5,90.6,95.7,137,111.4,105
1106205000,情報端末装置,43.4,120.9,112,122,118.6,125.5,116.8,125.5,119.7,117.7,121.5,128.7,120.7,119,130.4,129.3,132,133.7,118.4,115.9,126.4,115.3,108.5,107.7,110.3,114.5,104.2,105.6,105,88.8,94.8,97.6,91.4,97,98.6,96.3,101.2,94.2,100.3,93.9,99.4,112.9,103.8,94.6,94,90.2,91.9,90.1,91,103.3,87.2,89.6,93.6,86.9,94.5,109.5,101.3,98.7,114.3,108.8,101.2,109.1,109.8,99.7,90.3,103,105.7,98.3,105.9,123.6,105.4,103.1,111.3,99.5,102.5,109.4,106.3,111.9,112.9,101.6,107.5,97.4,96.9,100,101.5,103.7,90.3,78.9,81.4,84.3,90.6
1107000000,輸送機械工業,1502.4,115.2,122.6,124.1,124.2,126.3,121.9,115.5,119.7,116.7,123.8,122.1,124.2,125,124.5,123,125.5,135.5,122.2,122,118.9,117.6,111.1,114.9,112.4,125.5,112.2,113.1,72,62.6,72.6,90.3,97.9,106.9,114,109.2,108.5,111.8,103,110.6,110,101.4,107.1,102.5,88.1,65.9,79.1,101.3,100.6,94.4,99.5,97.1,96.8,85.7,96.8,99.7,98.8,99.3,100.1,100.6,101.3,104,105.7,110.1,113.4,108.7,111.8,112.5,110.3,115,114.9,115.4,116.7,101.9,95.4,104.3,103.5,111.7,107.4,108.9,104.3,107.8,110,108.1,108.4,113.5,110,104.6,105.5,106.8,106.6
1107100000,自動車工業,1248.2,115.7,125.6,127.5,126,124.5,123.1,116.4,122.4,119.9,126.4,124.3,125.8,122.7,126.1,124.4,124.2,131.7,122.4,123.8,120.5,118.3,111.7,115.3,112.6,119.8,110.5,111,68.8,53.9,68.7,92.9,100.7,111.3,122.4,113.4,111.7,116,106.3,116.6,115.2,96.3,112.3,108.1,91.2,64.8,80.1,105,106.9,96.4,102.5,99.7,98,76.9,98.4,102.7,101.5,101.4,103,102.6,102.4,101.4,108,111.5,114.2,114.3,113.4,114.8,112.2,117.2,116.2,118.2,118.5,98.8,94.8,102.9,103,105.7,106.1,106.4,100,106.2,110.8,108.3,108.1,111.8,112,105.4,104.4,107,107.1
1107101000,乗用車,640.7,113.8,125.4,127.2,126.7,126.8,121.7,112.5,121.4,117.9,123,124,125.4,122,127.1,126.7,127.7,142.8,125.5,125.4,122.5,118.7,108.4,115.4,110.4,120.6,111.2,111.7,63.2,53.9,65.9,93.3,101.8,112.4,120.8,111.9,109.9,113.7,99.8,113.1,111,101.9,107.4,101.7,83.4,53.5,70.4,101.2,101.7,91.3,96.5,92.2,91.6,83.4,94.6,99.7,97.3,97.8,96,99.4,98.9,102.4,109.6,113.5,116.4,117.4,114.6,117,109.9,119.5,116.5,119.7,120.9,100.5,97.7,102.8,101.5,116.6,109.6,108.7,100.4,107.4,112.2,108.3,107.3,114.6,112.7,103.8,104.6,115.9,108.4
1107102000,トラック,122.9,110.9,124.9,127.9,127.2,125,126.6,121.5,122,127.5,129,124.4,125.2,124.4,126.1,122.3,123.8,129.3,122.5,124.3,120.7,118.7,114.8,115.1,114.8,112,107.7,108.6,89.7,69.3,77.8,87,96.2,102.9,116.1,112.8,111,117.9,120.8,127.8,132.4,104.9,131.7,129.7,113.5,94.9,104.8,123,125.3,99.3,121.7,119.4,123.1,78.6,124.8,127.3,128.4,129.6,126.8,122.8,123.9,113.8,116.5,117.2,111.9,106.9,112.4,110.8,121.7,112.4,115.9,114.4,115.5,92.8,69.2,102.1,112.4,113.2,112.5,113,103,106.8,109.5,98,98.9,108.9,108.8,111.8,109.4,118.1,118.4
1107103000,車体・自動車部品,474.3,116.9,124,126.4,126.9,131.3,125.5,120.5,124,120.4,124.3,123.3,123.6,120.6,123.2,120.7,121.9,136.4,120.8,121.5,118.7,116.7,108.1,113.6,111.5,117.1,108,108.3,70.6,60.7,71.3,94.4,101.1,110.8,117.5,113.8,110.6,116.1,108.1,114.4,115.4,110.9,114,110.7,95.5,71.2,80.2,102.3,105.1,100.2,102.9,100.7,98.8,90.8,96.7,99.1,98.2,96.3,96.4,97.5,96.7,95.3,101.6,110.2,112.1,111.7,111.4,112.8,111.8,114.3,111.9,114.3,113.2,94.9,95.5,97.3,97.1,114,108.2,105.6,98.3,102.5,103.2,102.1,101.3,105.3,109.5,99.8,97.3,116.5,109.9
1107104000,二輪自動車,10.3,138,147.3,139.9,147.7,157.8,155.8,140.9,113.4,134.3,141.9,134.8,122.7,121.6,120.4,117.3,108.6,118.3,118,121.6,99.6,127.7,125.3,122.9,127.8,142.7,126.6,108.5,88.5,43.7,60,68.3,89.2,95.2,103.1,109.3,116.2,136.9,132.4,150.2,161.9,163.1,179,152.1,125.5,100.3,106.5,136.4,139.1,112.6,117.6,127.3,142.8,129.8,141,164.1,173.7,179.2,180,170.4,163,151.2,150.9,155.7,161.9,201.4,178.5,159.3,160.6,171.5,174.5,163.6,162.7,163.6,159.3,157.9,152.4,153.5,136,125.4,128,130.1,151.3,156.1,151.1,184.6,176.3,169,162.6,201.5,184.9
1107200000,輸送機械工業（除．自動車工業）,254.2,110.8,108.6,107.8,106.4,112.2,114.6,116.6,112.7,107.3,117.8,115.2,120.7,129.8,117.6,116,123.5,120.9,119.4,123.2,118.6,121.9,118.5,117.4,114.5,144.8,120.4,123.7,85.5,82.6,90.6,84.8,92.5,93.2,84.1,93.2,96.9,80.7,85.5,83.8,80.2,86.1,82.6,82,81,77.4,83.4,86.9,74,75.1,81.4,88.5,90.6,89,90.6,93.2,96.3,97.4,98.3,95.4,98.9,98,96.5,97.9,100.2,99.8,102.3,107.3,106.3,103.6,107.5,106.8,111.5,112.1,103.1,123.7,104.2,119.5,112.4,115.7,122.9,120,101.3,113.8,112.9,117.2,106.6,113.6,108.9,88,101
1107201000,産業車両,17.6,114.3,119.3,123.9,116.6,119.2,121.9,121.6,127.2,118.9,132.1,129.6,132.7,127.8,124.5,121.1,121.4,122.7,119.4,121.7,123.5,126.9,91.1,58.2,93.3,113.1,107.4,105.9,106.2,97.5,89.7,86.2,91.7,100.3,99.1,100.2,99.2,107.1,109.8,110.6,111.5,119.5,120.2,123,122,116.2,122.2,127.6,125.4,129.1,124.1,123.6,132.6,104.1,120.7,120.6,123,129.3,129.1,131.1,135.6,115.6,125.2,118.5,122.1,114.4,121.2,117.9,119.7,115.6,113.8,112.8,116.6,102.6,113.6,109.9,113.2,115.8,111.8,113.9,113.4,109.7,115,110.6,108.9,116.1,107.8,106.8,99.2,103.8,106.1
1107202000,航空機部品,105.5,113.9,114.9,105.4,109,125.1,131.9,137,120.7,126,140.2,131.9,146.6,148,130.1,123.2,142.2,140.8,136.1,151,136.9,138.6,142,135.7,128.5,166.3,141.3,146.8,52.9,56,74,67.7,90.8,102.1,73,100.5,103.1,55.5,71.8,72.4,64.4,72.8,76,66,75.8,57.7,74.7,78.9,66,43.1,69.4,90.9,81.1,86.6,87.2,97.1,101.6,113.8,112.4,106.3,126.7,104.8,109.9,108.9,112.2,121,117.7,143.1,131.8,128.3,136,132.5,141.4,144.3,138.7,161,142.9,166,151.7,164.9,169.5,163.1,119.7,152,151,149.3,148.5,153.2,149.8,91.8,124.2
1107203000,船舶・同機関,111.3,102.5,100.5,106.4,102.4,102.4,100.7,100.5,102.1,101.4,98.8,105.7,102,100.5,103.7,102.8,103.5,103,106.4,107.4,108.2,111.8,113.5,115.1,114.9,117,107,109,104.7,104.3,99.9,96.9,94.5,91.7,90,89.3,92,91.5,93.1,93.2,83.7,84.3,81.3,82.7,81.2,80.9,81.2,83,79.6,81.3,80.2,79.4,81.1,80.4,84.2,84.2,86.8,83.6,82.2,81.2,78.3,82,82.4,84.6,87.1,87.2,84.8,83.1,84.3,84.9,84.7,82.5,85.2,85.2,79.3,84.8,81.9,82.1,83.4,83.1,82.8,85.8,87.2,87.7,88.1,84.4,84.2,80.1,83.8,86.5,86.3
1108000000,窯業・土石製品工業,352.8,114.5,114.9,116.2,116.6,116.4,115.8,115.8,116,114.8,116.1,114.8,115.8,112.7,113.4,112.6,110.8,112.4,111.8,112.5,108.4,110,109.5,109.4,107.3,108.6,107.4,107.3,100.7,93.1,88.1,91.7,94.7,97.2,103.8,101.9,102.5,104.4,103.8,105.3,105.5,105.1,104.1,103.5,105.1,101.7,102.9,102.8,103.6,102.1,102.5,100.6,101.7,99.4,99.3,99.3,99.2,98.9,97.8,96.2,95.3,92.1,96.5,94.5,94.8,93.7,94.4,94.1,92.3,96.4,95,93.7,93.3,88.5,91,91.2,89.7,91.5,90.1,91.1,87.7,90.2,90.2,89.9,88.4,89,87.9,86.6,88.2,89.6,88.2
1108001000,ガラス・同製品,86.1,121.5,124.7,119.5,119.5,120.3,118.9,119.4,118.7,118.8,121.9,121.6,121.1,115.9,117,119,117.7,117.8,118,117.6,114.8,113.9,111.7,112.3,110.3,111.9,114.2,113.8,97.8,85.7,85.6,92.8,91.6,97.1,102.6,100.8,103.2,105.2,104.8,106,106.3,107,107.5,104.5,108.9,91.3,92.7,101.6,102.8,105.2,105.7,96.9,98.8,93.7,100.1,99.6,100.5,102.5,101.8,100.5,101.5,96.8,104.5,104.7,106.3,104.8,105,106.2,106.4,104.6,105.9,104.3,102.7,98.2,99.1,97.9,96.8,99.1,97.3,99,93.3,94.9,97.9,99,97,95.2,99.8,94.4,98.7,100.3,96.7
1108002000,セメント・同製品,112.5,108,106.6,109.4,113,109.2,110.2,109.6,109.3,109,109.5,108.9,108.7,107.6,109.6,107.2,107.6,107.1,106,107.3,101.5,102.9,103.4,103.9,102.7,105.8,103.2,102.3,98.9,95.5,98.2,97.7,98.5,95.2,101.6,101.3,98.9,97.6,94,96.8,101.3,100,94.7,96.5,96.5,98.7,96.6,94.9,98.6,96.2,97.5,96.9,97.6,97.1,98,94.8,96.3,92.7,91.4,91.7,89.3,89.8,91.2,90.1,88.2,87.6,88.3,88.9,80.6,90.1,86.6,84.8,85,83.7,83.7,83.6,83.9,84.3,83.6,84,78.9,83.1,82.4,82.5,80.6,83.5,78,80,84.1,81.5,79.8
1108003000,陶磁器・同関連製品,97.3,110,107.7,114.1,113.1,114.7,113.1,113.1,114.1,110.5,109.4,107,110.6,107.5,107,106.2,104.2,108.4,108.1,108.4,105,107.2,106.6,108,106.2,107.4,104.9,107,103.4,97.4,80.5,85.9,94,99.8,105,105.1,106.1,111.4,114.5,110.7,111.2,109.8,110.7,108.2,109.4,106.5,106.1,105.6,104.3,99.5,101.2,100.6,101.9,100.4,95.1,98.6,94.7,94.1,89.9,91,89.9,81.7,87,83.5,85.7,84.1,85,84.5,85.4,90.3,88.7,86.5,87.4,81.6,86.6,86.1,83,86.8,85.8,86.7,85.6,85.1,86.3,86.8,85,91.2,84.1,81.5,79.6,86.8,85.7
1108004000,その他の窯業・土石製品,56.9,125.8,127.7,128.7,126.8,130.7,128.7,127.7,130.1,127.1,127.2,128.1,127.8,126.2,125.5,125.1,122.6,125.1,122.2,123.9,119.6,120.5,115.9,116.4,112.5,111.3,110.2,107.9,108.4,95.7,88.1,89.9,93.5,94.1,98.6,96.9,102.3,105.2,105.3,110.8,107.1,108.2,109.4,109.4,109.5,111.8,115.7,114.5,113.4,113.2,113.6,112.7,117.7,113.8,111.4,111.5,110.4,110.1,107.6,105.7,106.5,108.8,110.2,107.2,109.1,105.4,106.3,105.4,104.8,105.3,102.9,105.6,105.6,102.2,100.8,103.4,100.4,104.4,97.2,101.3,98.6,101.2,100.5,98.1,98.4,94.9,96.6,95.3,94.3,96.2,94.2
1109000000,化学工業,1233,108.6,110.2,110.6,110,111.6,110.8,114.3,110.7,111.8,113.4,114.6,115.3,112.6,114.2,113.7,113.1,113.3,111.3,114.2,110.4,109.4,109,108.3,106.6,105.2,105.7,103.9,102.4,95,93.4,97.7,100.4,99.6,98.2,97.9,99.8,102.3,102.2,103.9,105.6,104.2,105.9,104.9,104.4,105.8,106.7,105.6,103.9,106.6,103.8,104.2,105.2,102.4,104.5,103.4,106.1,103.6,100.3,102.8,103.9,99.5,100.1,100.5,101.6,97.8,99.7,100,98.7,98.5,99.2,100,99.7,99.4,97.7,99.4,97,100.5,96.9,99.5,96.8,100.5,99.5,98,96.6,98.6,97.6,109.8,109.2,108,***
1110000000,化学工業（除．医薬品）,1014.3,112.1,114.6,115.4,114.5,114.4,113,115.8,110.8,114.1,117.4,118,117.6,115.6,116,116.2,115.7,116.3,115,116.3,113.9,111.6,111.9,109.5,109.7,107.5,108.3,104.9,101.3,93,91.6,95.6,98.6,99.5,99.3,98.4,100.5,103.4,102.9,104.8,106.2,105.3,107.1,105.7,104.8,106.4,105.3,105.6,104.7,105.4,102.8,102.9,103.6,99.1,102.1,101.2,100.9,100.6,98.9,99.3,98.5,96.9,95.2,95,95.6,93.7,94.4,93.4,93.2,93.9,94.5,93.8,95.4,92.5,92.6,92.7,91.4,93.5,89.6,91.9,88.7,91.5,91.9,89.2,89.8,91.1,91.3,91,92.4,91.4,88.9
1109100000,無機・有機化学工業,525.6,116.4,116.7,116.5,115.4,115,109.6,115.6,113.7,112.6,115.3,115.7,115.1,115,112.9,114.7,115.6,116,117.7,116.3,114.7,112.4,111.3,110.1,108.4,105.8,109.4,101.1,98.4,93.6,87.8,95,100,99.6,100.6,100.7,102.4,105.6,106.6,109.4,111.2,113.2,112.4,110,108.6,110.4,108.2,109.4,108,104.5,103.3,98.9,101.6,103,103.5,105.7,102.4,97.7,97.6,94.6,95,93.8,93.9,91,97.2,92.3,91.5,90.6,90.8,90.7,90.2,90.4,89.7,89,86.8,86.2,88.2,89.2,84.9,88.5,81.2,86.8,86.1,85.3,86.1,87.1,83.6,87.1,89.8,85.2,84.7
1109101000,無機化学工業製品,97.7,108.9,111.3,114.3,114.3,117.6,117.2,114.8,116.9,116.1,116.4,113.3,117,111.7,111.1,112,116.3,117.4,116.9,117.9,113.6,112.2,108.9,106.9,104,107.1,104.5,105.3,92.8,87.8,81.5,91,95.9,101.1,107.3,108.7,111.2,111.9,112.7,112.7,114,110.8,114,111.6,109.4,102.5,104.6,110.4,102.3,104.9,104.2,105.3,107.6,105.5,103.7,107.5,105.9,106.2,105.4,103.2,104.6,98.9,99.1,99.4,99.4,102.3,101.1,101.3,102.2,102.1,102.4,99.8,101.2,94.4,97,97,97.6,108.6,100.2,97,98.1,94.6,94.6,94.5,95.4,99.1,97.2,93.8,93.7,95.9,93.4
1109102000,石油化学系基礎製品,73.7,116.4,117,111.8,113.5,115.5,103.5,113.8,109.5,109.8,113,115,111.9,115,112.3,122.2,114.2,115.4,118.1,112.5,111.7,111.8,109.3,108.6,108,102.9,109.8,95.1,98.4,95.3,97.7,100.7,102.8,97.8,98.5,98.2,98.3,101.3,101,107.4,107.2,106.4,102.9,100.5,101.3,107.5,105.3,103.4,103.9,98.5,96.6,85.8,88.1,96,100.9,100.4,93.7,84.6,90.8,89.8,88.8,92.2,94.5,94.3,94.3,88.9,88.3,85.1,89,86,83.9,84.2,82.2,87.2,87.3,80.8,83.1,85,82.9,80.8,74.5,78.8,81.3,82.5,82.3,83.2,79.5,84.5,89.3,82.4,79.2
1109103000,脂肪族系中間物,66.6,115.9,115.1,115.8,110.3,102.6,97.2,108.6,109.6,106.4,109,108.3,108.9,110.3,107.9,111,113.1,114.6,115.1,117.8,112.2,111.1,111.7,109.8,109.1,105,111.2,100.2,100.7,92.1,81.5,97.3,103.7,101,99.1,100,101.2,103.9,106.7,109.3,108.2,112.5,113.1,107.6,104,111.2,109.5,109.4,113.3,105.2,102.6,97.5,101.8,99.6,99.5,96.6,97,92.1,92,92.2,91.7,88.5,88.4,87.3,90.8,85.2,85.7,82.9,84.6,83.5,86.8,87.9,85.4,86.5,80.8,81.8,85,79.5,76,86.5,79.3,81.7,80.2,79.4,80,78.7,77,82.3,81.6,78.1,78.4
1109104000,環式中間物,76.5,124.4,123.5,123.5,119.6,114.8,105.9,114.9,110.9,115.7,124.9,123.2,119,119.2,116.6,115.2,119.4,121.4,123.7,123,120.3,114.5,116.2,114.3,114.1,106.3,110.4,103,104.6,98.9,89.4,94.8,107.9,98.4,97.2,93.9,90.3,100.5,95.4,105.3,104.4,111,112.9,110.3,107.8,113.5,100.1,109.7,108.7,105.8,107.5,105.9,101.1,94.9,94,93.9,96.5,89.6,91.3,90.3,91.1,91.3,86.8,72.9,88.5,85.8,80.6,81.8,79.4,77.3,71.5,83.7,70.2,75.9,71.1,68.3,71.6,65.8,61.8,72.3,60.9,77.8,74.3,75.5,75.5,68.1,59.6,64.3,70.8,61,78.6
