項目：総合季節調整済指数【月次】付加価値額生産（2020＝100.0）,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1109105000,プラスチック,167.6,114.7,114.7,114.9,114.4,113.5,107.8,113.2,113.1,111.3,112.7,112.2,113.8,113.6,109,112.6,112.1,111.4,113.9,112.6,110.9,107.6,108.9,108.8,106,104.2,108.8,101.4,97.7,94.1,89,94.1,98.6,99.6,100.2,101.4,104.8,107.4,108.5,109.8,112.8,114.8,112.1,110.8,109,110.8,108.7,109.8,108.2,104.6,102.8,100.6,101.8,107.8,105,106,103,98.8,98.6,94.1,93,96,98.2,91.3,99.5,94,94.6,91.9,92.4,92.7,94.3,93.5,94.4,91.1,90.7,89,89.6,90.7,86.6,88.2,82.5,89.2,89.8,89,88,90.7,89.8,90.4,96.6,90.9,85.2
1109106000,その他の有機化学工業製品,43.5,128.4,124.3,129.9,130.9,131.9,128.3,137.7,125.1,109.7,121.1,139.5,125.2,131,129.2,129,131.9,125.2,124.9,114.5,125,124.9,123.7,121.5,117.4,117.4,114.4,106,99.6,94.4,90.1,89.4,83.3,94.5,99.2,100,107.1,107.7,113.4,126.1,121.9,128.8,122.9,109.4,120.5,120.7,133.6,117.6,118.8,113.8,110.4,99.9,107.2,113.9,120.3,126.5,123.8,114.8,108.1,98.3,104.9,92.2,85.8,100.3,110,95.9,92.3,91.8,92.3,95.2,95.6,91.2,101.5,99.6,92.6,95.4,102.2,101.1,95.1,108.3,94.8,96.7,90.5,88.8,92.1,101,94.6,111.1,101.4,95.1,88.6
1109200000,化学工業（除．無機・有機化学工業）,707.4,100.8,105.6,105.6,105.1,111,111.6,112.6,109.5,111.6,112.5,113.9,115.5,109.3,115.6,112.2,109.6,113,107.8,111.9,107.2,107.2,108,107.4,105.1,103.6,102.8,104.5,103.8,98.7,96.7,98.8,100.4,99.2,99.2,95.8,97.2,98.8,98.2,97.8,99.9,100.1,102,102.1,99.7,101.9,109.5,102.7,100,109.2,103.4,104.8,105.7,104.5,105.5,103.9,107.3,106.9,106.5,108.7,110.6,105.6,105.6,106.3,106,104.5,105.7,106,104.2,104.6,104.1,106.8,105.9,108.4,106.7,108.8,101.5,109.6,106.3,107.9,108.1,110.1,108.3,107.9,105.5,108.7,108.8,125.9,120.8,125.8,***
1110300000,化学工業（除．無機・有機化学工業・医薬品）,488.7,103.4,112.4,113.6,113.3,115.7,116,117.1,109.6,115.8,118.9,121.2,120,113.2,119.6,116.8,114.2,117.2,112.5,117.7,114.3,110.5,110.8,110.2,111.4,107.1,106.3,106.8,103.5,94.4,94.8,96.8,98.1,98.8,98.4,96,97.9,98.8,97.9,97.8,100.1,99.4,102.3,102.9,101.2,101.2,103.1,101.5,100.6,106.8,101.4,103,104.3,97.6,101.3,99.7,100,102.4,100.4,103.9,103,99.9,97,97.3,96.9,96,97,97.1,96.2,97.2,97.9,98.3,101.1,97.4,98.4,98.6,96.3,98.3,95.7,96.4,97,95.8,95.8,94,93.3,96.7,99.2,94.3,96.5,98.3,94.3
1109201000,化学肥料,10.4,109.5,108.5,105,104.9,105.2,98.9,96.6,95.9,95.4,97.2,125.8,109.2,92,104.7,104,108.6,110.3,116.7,107.4,106.1,105.1,98.5,98.8,103,101.4,100,99.6,99.4,91.9,89.8,101.5,99.4,97.9,98.2,111.6,104,96.1,83.8,106.1,95.6,120.8,116,106,106.1,105.9,102.9,94,92.5,97.3,95.3,96,95.6,99.4,97.9,99.9,99.5,86.6,107.3,109.5,104.9,93.9,91.2,88,86.6,82.9,84.7,74.8,77.4,72.3,73,80.1,86,80.1,77.5,80.2,79.3,79.4,74.7,78.8,78.2,83.3,83.5,83.4,85.7,81.1,75.8,66.2,83.1,90.6,92.1
1109202000,塗料・印刷インキ,59.9,109.1,115,116.5,114.7,115.7,114.2,113.4,112.9,112.6,114.1,115.8,116.6,111.6,118.2,115.9,116.7,119.1,114.5,115.6,109.3,113.5,111.8,108.6,107.3,106.6,106,104.3,99.4,91.5,89.7,95.3,97.7,100.4,103.8,102.1,100.9,103.7,101.5,102.8,102.1,102.5,102.9,102.4,102,99.6,98.4,101.4,101,101,100.4,101.1,101.7,99,100.6,100.1,99.4,99.3,98.6,98.2,98.7,96.2,98.5,97.8,98.5,97.2,97.2,96.7,97,98.5,98.4,99.3,99.7,91.3,94.9,94.8,94.9,97.4,96.7,96.8,93.9,95,95.3,94.4,94,96.4,98.3,95,93,96.1,94.1
1109203000,洗剤・界面活性剤,158.6,89,91.3,95.2,98.9,102.7,99.8,100.1,96.5,97.5,105.1,103.7,102.3,99.5,105.9,104.2,98.7,106.1,102,101.9,104.5,97.8,97.1,94.2,100,98.8,96.7,99.7,109.4,101,96.5,103.1,97.9,101.2,97.1,92.8,108.7,107.1,105.5,95.7,100.1,100,105,103.5,105.5,103.8,102.5,102.1,102.1,106.1,101.7,105.1,105,101.1,102,100.8,101.9,105.3,106.9,107.7,105,102.8,98.9,100.7,97.8,96.3,99.2,98.4,96.3,96.1,97.5,97.3,99.8,94.4,95,94.2,96.4,96.5,95.2,93.2,97.6,99,100.4,98.2,100.7,95.9,106,99.6,99.9,98.7,96.9
1109204000,化粧品,259.8,113.5,123,123.1,122,125.7,127.9,128.7,118,128.9,128.7,131.8,131.7,125.4,127.2,123.9,122.4,125.9,119.7,128,123,117.7,117.8,119.5,119.6,114.1,111.2,110.7,100.9,93.8,96.3,92.7,99.8,96.6,96.2,94.4,90.5,93.9,92.9,96.3,99.5,101.2,101.4,102.8,99.6,99.7,101.8,100,100.5,109,101,101.1,104.2,99.1,102.5,99.4,100.2,102.1,92.5,101.8,103.4,98.9,96,95,95.6,97.6,97.1,98.3,97.4,99,98.1,97.8,101.8,99.7,102.3,102.7,96.6,101.2,97.6,99.5,98.5,94.7,93,90.9,88.5,96.4,97.3,91.8,95.1,99.9,93.9
1111000000,石油・石炭製品工業,175.6,119.8,117.7,120.8,120.7,121.1,114.3,119.2,119.6,120.2,114.6,117.1,115.3,117.7,118.2,118.3,119.6,120.1,120.9,121.1,118,116.2,114.1,114.9,114,110.2,110.9,109.2,100.6,89,94.6,94.1,91.7,96.9,99.3,99,100.9,99.7,97,97.4,99.3,92.9,96.8,97.7,99.2,107.1,106.3,102.9,105.4,106.9,106.3,104.9,105.2,109.7,109.8,108.8,109.8,104.7,107.1,106,101.2,104.9,106.2,105.2,104.6,102.6,98.8,100,103.6,102.2,100.9,96.8,99.3,95.5,98.2,99.2,99.8,102.1,96.9,90.9,89.9,92.3,94.4,95.8,95.9,92.9,87.9,91,98.7,92.7,97.4
1111001000,石油製品,164.7,120.6,118.3,121.7,121.6,121.9,114.5,120,120.2,120.9,114.7,117.6,115.7,118.3,118.9,118.8,120.2,120.9,121.4,121.5,118.5,116.7,114.3,115.4,114.5,110.4,110.8,109.4,100.8,88.4,94.5,94.1,91.6,97,99.4,98.9,100.8,99.5,96.7,97.2,99.2,92.2,96.2,97.2,99.1,107.4,106.6,102.9,105.7,107.4,106.8,105.3,105.7,110.5,110.6,109.5,110.6,105.1,107.8,106.8,101.7,105.7,106.9,105.9,105.3,103.2,98.9,100.2,103.9,102.8,101.6,97.6,100.1,95.8,98.8,100,100.6,103.2,97.5,91.3,90.1,92.7,94.7,96.5,96.5,93.3,88.3,91.6,99.9,93.3,98.6
1111002000,石炭製品,10.9,108.7,108.8,108.3,109.1,110,110.6,106.5,111.1,110.6,111.6,108.7,109.5,108.6,108.7,110.8,111.8,110.3,112.6,111.7,110.5,110,108.7,106.7,106.4,107.4,112.5,106.9,100.6,96,93.7,91.7,95.2,95.6,97.4,100.3,102.7,102.4,102.6,101.8,102.4,103.2,103.9,103.8,100.9,102.1,101.6,102,101.1,98.9,98.9,99.1,98.4,100,98.6,97.3,97.2,98.3,96.6,95.7,93.5,93.2,95.1,95.2,94.9,94.4,94.8,96.3,96,92.9,89.3,88,88.1,87.7,88.8,87.7,87.5,87,86.6,87.1,86.3,86.2,88.2,86.3,87.3,84.9,82.3,83.1,80.3,82.5,82.3
1112000000,プラスチック製品工業,464.7,106.2,108.3,110,108.1,109.2,107.8,106.1,109.1,107.5,109.7,110,110.3,106.9,109.9,108.2,108.6,110.7,107.7,107.6,106.3,106.8,105.3,105.1,104.5,105.3,104.4,104.8,96.2,87.8,91.6,96.8,98.5,102.1,104.4,103.2,102.3,104.9,104.5,105.1,105,103.6,105,103.9,102.8,95.2,96.9,104.9,104,102.2,103,102.6,102.2,98.9,101.4,100.7,102.1,100.4,98.4,100.5,99.4,96,98.7,98,98.6,98,98.7,97.9,98.6,98.9,100.5,100.7,101,96.9,95.8,95.5,96.7,99.9,98.4,98.7,96.4,98.2,99.5,96.9,97.2,101.6,102.6,98,97.7,100.9,97.9
1112001000,プラスチック製管・フィルム・シート・建材類,221.9,107.3,108.3,109,108.9,108.6,107,107,107.2,106.6,108.2,108.4,110.1,106.3,107.3,106.8,105.9,105.9,105.8,106.8,102.3,106,104.6,103.7,104,102.8,101.4,102.1,104.3,97.6,98.8,97.7,97,98.6,99.4,99.2,99.9,102.5,102.5,102.2,102.8,103.9,103,103.3,103.9,103.7,103.1,104.4,103.5,102.8,102.9,102.1,102.2,100.6,102.1,101.5,99.8,98.7,95.7,96.5,95.1,92.2,93.5,91.8,92.4,90.9,92.8,91,88.2,89.8,92.8,91.9,91.5,90.3,91.8,89,91.5,92.5,92.8,93.7,90,94.5,94.7,92.4,93.1,93.3,96.3,93.7,94.4,95.5,92.8
1112002000,工業用プラスチック製品,147,105.7,109.1,112.6,109.4,112.1,110.3,105.2,108.7,107,111.2,111.7,111.6,110.1,113.6,113.3,114.7,121.9,113.6,110.7,112.7,109.9,107.1,106.6,106.5,110.5,110.1,109.1,81.5,66.7,78.3,92.6,99.2,108.3,113.8,110.6,109.3,112.3,108.5,109,108.3,102.3,111.7,106.3,96.6,77.2,83.4,105.1,104.3,99.5,101.5,102,100.6,89.8,99.2,98.2,100.3,101.2,100.7,104.3,104.2,98.8,105.4,106,107.7,103.4,109.4,108.6,109.9,110.1,112.4,113.3,113.6,99.5,97.3,99.8,100.9,106.6,102.6,102.2,98.9,101.9,106.4,103.4,102.6,110.7,109.7,100.6,100.2,103.9,100
1112003000,発泡プラスチック製品,21.2,107.4,106.4,109.4,107,106.8,107.6,104.5,109.6,106.9,109,108.4,110.1,107,112.1,105.9,104.3,106.6,103.3,104.7,102.1,101.6,102.2,103.2,100.8,103.1,100,101.8,101.9,97.8,98.1,98.4,97.3,99.6,103.3,100.2,96.3,99.3,101.9,101.3,100.7,99,100.3,102.3,102,102.4,100.8,99.8,98.8,100.8,99,95.8,100.4,101.4,102.5,98,98.7,97.3,96,96,98.7,95.2,95.1,93.5,93.1,93.5,94.5,94.1,94.2,95.9,95.1,94.4,96.8,95.9,91.5,93.7,93.6,93.7,94.5,94.3,89.7,94.7,97.2,93.5,92.3,92.3,92.6,92.6,89.5,91.2,91.2
1112004000,プラスチック製日用雑貨・容器類,74.6,107.3,106.5,105.3,105.5,106.1,106.5,107.4,110.6,111.9,111.5,111.1,110.4,105.6,108.4,101.1,106.6,105.8,106.5,106.1,101.6,104.2,104,105.9,104.8,105,102.3,102.8,100.3,91.4,97.3,103.5,96.8,100.4,101.3,100,97.8,101.3,102.8,104.9,106.8,105.1,103.4,103.7,104.9,104.9,105.4,105.5,106.7,108.2,107.5,106.1,107,106.4,107.6,105.8,107,105.1,103.9,105.2,103.7,102.4,102.7,101.2,101.6,99.7,100.8,100.3,101.8,106.9,105.8,104.8,107,104.4,101.7,104,104.8,105.5,105.3,106.8,106.5,108.2,108.7,106.5,106.4,103.1,106.6,104.1,105.6,108.5,108.7
1113000000,パルプ・紙・紙加工品工業,236.5,111.4,112.8,113,113.1,114,113.3,109,113.7,111,113.4,112.3,112.4,111,111.4,111.1,110.5,110.6,109,113.9,112,111,106.7,107.9,106.5,106.9,104.8,106.2,104,92,89.8,95.1,93.7,100,101.1,102.1,101,103.2,101.8,101.6,105.9,102.5,102.5,104.4,102.4,102.3,103.8,103.1,103.4,102.8,104.1,103.4,103.8,103,100,101.4,103.7,101.7,100.1,99.9,100.8,98,98,98.7,98.2,96.1,95.1,95.8,95.6,96,94.5,94.3,95.4,91.1,94.2,93.7,93.7,95,93.7,96.4,94.8,94.4,95.3,95.3,95.1,92.4,94.8,93.1,94,94,90.4
1113001000,パルプ,27.2,122.3,122.4,120.8,126.3,122.2,124.6,116.2,124.1,119.4,122.7,122.9,123.9,120.3,121.7,123.7,118.2,119.1,119.7,128.1,121.4,118.7,109.6,115.7,108.9,114.4,111.9,111.9,106.4,84.9,83.4,90.4,88.4,99.2,100.3,100.4,102.7,105.4,103.3,103.7,114.1,107.6,107.4,109.9,107.2,106.9,110.9,109.6,109.7,102.2,108.9,107.4,108,114.2,101.2,107.8,109.5,109.1,104.6,105.6,107.2,103.9,106.1,108.4,107.6,101.3,84.1,103.8,101.3,101,99.5,92.2,100.2,97,101,100.9,99.3,99.8,99,103.5,102.2,103.2,101.8,102.2,101.2,99.1,103.3,100.5,103.4,100.6,82
1113002000,紙,77.1,122.8,124.1,125.8,125.8,124.1,125,113.6,122.3,120.5,122.9,120.3,122,120.6,120.9,121.3,118.4,120.7,119.2,121.7,120.8,118.7,111.2,115.8,112.6,112.9,111.7,111,105.1,88.1,82.4,89.2,90.8,99.3,101.5,104,99.8,104.3,99.8,102.3,106.4,102.3,102.5,104.4,103,101.7,101.7,101.2,102.2,101.2,103.2,101.1,102.1,102.2,96.3,97.1,99,98.7,97.4,96.7,99.1,95.9,96.1,99.8,95.2,93.9,91,93.6,91.4,92.3,89.3,89.1,88.5,87.7,90.5,90.4,88.9,88.6,88,89.7,89.8,89.9,90.4,89.7,90.2,86.3,89,89.8,88.1,88.4,81.8
1113003000,板紙,52.4,103.2,103.5,103.6,103,104.1,104.3,103.1,105,104.7,104.8,105,103.6,105.7,105.7,104.9,104.3,103.7,99.8,102.9,100.6,101.2,100.8,101.1,104,102.3,99.4,99.7,99.2,99.2,92.9,95.6,98,102.5,101.4,104.3,103.3,103.9,104.6,104.6,106,107.5,105.5,106.4,104,104.8,105.1,105,107.5,107.4,107.4,108.3,107.3,107.7,106.9,106.7,110.2,106.2,106.8,103.1,104.4,100.8,98.9,99.3,103.7,99.7,100.4,96.7,100.2,100.5,99.1,100.6,101,95.9,99.3,98.5,98.9,99.6,99.7,99.7,101.4,97.5,100.2,100.8,100.3,96.1,100.1,98.5,101,99.7,98.6
1113004000,紙加工品,79.8,102.6,104.8,105,102.6,109.9,105.6,104.1,106,103.1,105.5,105.4,105,102.3,102,102.3,103.1,104.7,104,106.8,106.2,107.2,104,102.2,100.9,101.8,99.4,105,103.2,96.7,97.1,99,96.3,99.2,99.6,99.2,99.8,101.4,101.3,99.1,101,100.6,100.6,99.7,98.6,99.4,101.4,100.9,99.3,101.9,101.1,102.2,100.3,99.1,100.3,98.6,102.4,98.7,95.5,98.2,97.8,96,95.9,95.9,94.6,95.1,95.8,94.8,95.6,95.3,95.1,94.8,96.2,90.8,92.4,91.9,93.6,98.7,93.3,96.6,92.5,92.9,94.1,93.8,94.1,95,94.3,90.9,92.6,95.4,94.9
1114000000,食料品・たばこ工業,1377.9,102.1,103.6,103.6,101.7,103.6,102.4,102.8,103.6,100.3,103,103.2,103.2,105.8,103.6,102.5,103.7,103,103.9,102.5,104.4,105.1,100.9,102.3,102.4,101.7,99.6,101.3,100.8,101,98.2,101.7,99.4,99.4,99.6,96.5,98,99.8,99.8,100.6,101,98.4,100,99.4,97.5,97.5,100.1,99.6,98.6,99.9,99.6,98.2,98.2,98.2,98.2,98.1,99.7,102.4,95.8,98.4,99.5,97.8,99.3,98.8,98,99.2,98,98.3,98.9,99.2,97.8,98.3,98.2,95.4,97.3,98.6,97.9,98.6,98,98.5,97.5,97.2,98.7,98.8,97,98.9,99,97.8,93.4,97.1,***
1114001000,肉加工品,115.7,98.9,99.8,100.3,98.7,99.7,99.5,98,98.2,98.3,99.6,98.8,98,97.9,98.9,98.9,99.9,98.9,98.9,100.2,101.3,99.7,100.8,101.3,99,100.6,100.7,100.2,100.9,100.1,100.1,99.9,99.3,98.1,101.4,97.3,98.9,99.9,99,100.1,100,99.9,98.5,101,99.7,100.6,99.3,101.4,100.5,101.2,102.2,99.4,99.3,99,99.3,98.2,99.2,100.5,99.3,98.8,99,99.7,99.6,99.3,98.2,99.1,99.3,97.6,99,98.8,98.5,98.1,98.1,97.8,98.9,99.1,98,98.6,97.7,97.5,96.8,97.2,96.5,96.3,94.3,95.6,95.5,96.2,97,97.9,***
1114002000,乳製品,130.6,100,99.7,100.4,99.9,99.3,99.7,99.5,99.6,98,100.1,99.6,99.7,98.9,99.5,98.7,98.4,98.8,97.9,98.1,98.1,99.7,99.3,100.6,99.3,99.8,100.3,99.7,100,99.2,100.5,100.2,101.1,99.4,99.4,99,98.7,99.4,99.3,100.4,100.2,99.9,100,99.7,99.1,99.7,100,100,99.9,99.8,99.1,99.5,98.5,98.1,98.3,98.5,99.5,98.4,98.1,98.1,98.4,98.1,97.9,97.3,97,97.3,96.7,97.8,96.8,96.8,96.4,96,96.7,95.5,95.4,95.4,95.9,96.4,96,96.1,96.4,96.3,97.7,96.4,97.1,97.6,97.3,94.4,95.3,94.4,***
1114003000,水産・野菜食料品,80.5,101.3,99.4,98.1,98.4,98.4,99.4,99.5,99.9,99.5,101.5,103.7,103.2,105.8,102.9,98.9,101.3,99.4,99.4,102,103.5,101.4,102.2,102,100.6,97.8,97,99.3,100.3,99.9,100.4,100.3,100.9,100.6,104.2,100.1,99,103.3,103.5,104.1,103.5,105.9,106.6,105.8,106,107.3,106.2,105.5,108.8,112.1,116.6,113.6,113.9,112,109.4,109.6,108.5,110,110.4,110,113.5,113,113.1,112.5,110.1,108,108.9,107.7,104,106.1,107.2,105.6,100.6,98.5,101.6,104,103,102.1,102.7,100.4,101,98.4,99.7,97.7,95,91,91,99.1,98.2,97.4,***
1114004000,食用油脂,28,101.8,103,108.4,101.6,106.4,104.3,104,102.2,101.8,106.4,104.8,102.2,106,104.1,104.7,105.9,102.3,104.9,107.6,106.1,104.2,102.4,107,104.6,98.6,102.9,99.5,106.6,99.4,95.8,95.1,100.1,99.6,98.9,99.2,101.5,103.2,102.4,98.5,101.9,97.3,101.7,103,103.6,99.8,98.7,96.6,98.1,97.7,96.2,99.6,97.3,98.9,98.4,93.4,96.1,96.7,98.6,96.3,95.9,89.4,95.3,95.5,92.2,92.9,94.3,92,95.4,91.1,92.6,95.8,94.4,94.3,90.9,95.1,97.6,95.7,95.1,97.7,93.9,96.1,92.9,94.2,95,97.1,96.7,95.5,97.1,95.3,***
1114005000,調味料,53.5,99.3,104.4,104.3,103.1,108.3,103.7,103.1,104.9,102.2,103.5,103.2,104.4,104.6,103.4,101.8,106.5,101.7,101.4,103.6,101.6,104.4,102.9,103.2,103.6,100.9,100.6,102.5,99.6,91.2,95.5,102.6,101.2,99.6,102.7,99.3,99.5,100.6,99.5,100.8,101.9,100.7,101.3,99.2,94.8,96.6,98,101.3,99.1,104.1,100.8,98.8,98.7,95.3,101.1,97.9,98.2,101,98.5,97,97.3,96.5,100.9,99,97.8,97.1,97.2,97.1,97.8,99.6,97.6,97.3,99.8,96.2,96.8,96.5,97.8,99.3,97.8,99.8,99,96.5,98.4,99,98.8,100.2,96.8,95.8,96.2,99.6,***
1114006000,糖類,32.5,109.2,111.4,108.2,107.2,117,107.3,108,110.6,109.9,110.7,110.3,106.2,109.9,111.4,107.8,109,107,109.6,106.8,97.5,107.6,105.4,108.3,108.9,105.8,99.7,110.6,103.8,92.6,94.8,98.1,92.1,100.9,100.5,99.4,97.6,96.6,97.1,101.4,105,98.9,97.6,101.6,99.7,97.4,98.4,98.9,101.2,102.7,98.9,100.5,100.7,99.7,102.2,99.2,101.7,101.6,104.7,103,103.5,98.2,100,102.3,100.9,99.7,103.5,100.6,103.1,103.7,99.8,100.9,100.5,100.1,106.5,96.6,100.9,103.7,102.2,101.5,101.6,103.9,98.8,102.3,99,107,111.2,96.3,98.9,102.9,***
1114007000,製粉・調整粉,33.5,102,104.2,101.8,102.8,105.2,103.7,102.5,103.4,103,102.9,104.7,103,103.1,102.9,102,102.1,103.6,101.4,102.1,103.3,103.3,101.9,101.5,100.4,101.2,101.2,102.3,100.4,97.4,99.2,103.3,98.6,99.3,99.1,95.3,99.7,99.7,97.8,98,99.6,97.9,98.5,100.3,97.6,98.3,99.6,98.8,99.8,98.5,97,99,99.1,98.2,102.8,96.5,98.7,94.3,96.7,97.4,96.3,96.2,97.9,97,97.2,97.8,99.7,97,97.2,97.4,96.1,96.2,97.6,98,98.1,97.2,97.6,99.5,98.1,100.8,97,98.4,100,99.6,98.1,100.2,99.8,96,98.2,100.8,***
1114008000,パン・菓子,204,101.2,101.5,100.9,95.8,99.6,99.1,98,100.3,99.4,100.3,99.7,99.6,98.3,99.7,98,98.6,99.1,98.5,100.8,100.4,100.1,100.3,100.8,100.6,100.7,97.4,100.2,102.9,103.3,99.8,99.7,98.4,97,102.2,96.8,99,100.2,99.1,100.5,99.8,99.9,100.5,98.4,99.7,102.9,99.1,97,96.6,97.1,96.3,97.6,97,96.8,98.8,97.3,95.2,95.6,94.1,95.2,95,96.3,97.4,96,95.5,95.9,95.4,95,94.4,94.1,93.1,93.1,94.6,94.1,94.8,94.2,94.3,97.4,95.4,94.1,95.7,95.4,95.7,95.2,94.5,94.7,94.1,92,94.7,102.2,***
1114009000,麺類,123.4,98.4,99.4,97.9,96.7,98.8,97.7,103,97.6,98.6,98.2,98.3,99.8,100.7,97.4,98.1,99.3,98.9,99.2,99.3,100.4,98.4,96.9,97.2,96.9,98.4,96.2,103.1,105.4,107.8,99.1,96.8,97.7,98.3,99.2,96.6,98.4,103.4,100,99.2,97.3,97.8,101.3,100.3,100,97.5,99.8,98.6,97.6,98.4,99.2,95.1,97.9,97.3,96.4,97.1,97.3,102.6,98.2,99.7,98.8,97.1,97.6,95.6,96,97,98.2,99.2,97.7,98.1,96.7,95.7,97,97,92.7,97.6,97.1,96.9,97.1,96.3,96.8,93.3,94.4,97.2,96.5,97.3,96,96.5,97.9,99.8,***
1114010000,清涼飲料,136.8,107.3,106,104.6,106.1,107.1,106.2,106.1,107.3,106,106,107.1,105.2,108,107.3,106.3,103.2,107.5,111.2,103.1,102.8,107.7,106.7,105.4,104.8,99.8,96,98.9,102.6,101,102.8,104.8,96.4,100.5,95.8,97.6,98.4,99.4,98.4,100.3,103,101.5,98.3,98.6,98,95.7,96.5,100.6,99.1,99.7,101,99.4,93.4,92.4,95.4,98.4,109.7,96.8,103.7,95.7,98.7,95.2,94.8,102.4,94,93.7,88.2,93.5,95.6,104,99.9,96.3,94.9,94,98.5,96.6,94.8,96,94.6,95.4,97.3,102.7,98.1,98.7,96.1,89.2,87.4,84.6,90.2,87.4,***
1114011000,酒類,342.3,98.6,99,100,100.4,103.2,100.7,100.6,102.1,97.3,104.6,104.7,101.2,121.6,104.3,102.1,105.3,100.9,102.5,101.7,107.7,113.4,98.5,102.6,101.9,110.2,100.2,99.7,95.2,101.1,99.9,105.2,98.1,103.9,98.4,94.9,95.6,98.8,103.2,102.1,101.9,91.5,99.4,97.3,88.9,92.7,103.8,100,98.4,102,96.1,98.2,100.2,98.6,96.2,97.3,98.6,116.7,87.9,97.7,98.1,99,98.6,96.3,97.2,99.9,97.9,99.1,102.7,102.4,100.4,102.7,101.1,102.5,101,101.3,99.3,101.8,100,102.9,100.2,100.2,105.7,103.1,99.7,111.1,109.2,110.4,86.4,98.5,***
