項目：総合季節調整済指数【月次】付加価値額生産（2020＝100.0）,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1115000000,その他工業,693.9,117.2,118.4,118.9,117.8,119.1,117.4,116.2,116.3,114.8,117.3,117.4,118.1,115.5,118,116.8,116.6,116.8,116,117,115.8,115.7,113.7,112.1,111,111.4,107.9,108.5,98.7,89.1,86.8,94.4,95.3,96.8,102.4,102.5,103.4,104.8,105.1,105.2,106.4,104.5,106.8,107.4,105.5,103.7,105.1,106.1,105.8,105.5,105.7,106.1,105.3,102.8,104.8,104.1,104.9,104.3,104.4,104.4,103.7,102.1,102.6,101.8,101.5,100.7,100,99.5,98.2,98.8,99.7,100,99.7,94.4,94.6,93.2,94.5,96,95.1,96,94,95.9,95.8,94.5,94.3,95.1,96.1,93.9,93.9,95.6,94.9
1115100000,繊維工業,150.1,119.8,119.5,120.8,119.7,123.9,119.9,119.6,115.9,116.7,120.1,119.4,119.6,117.5,118.3,116.9,117.9,116.3,116.6,115.9,115.1,115.2,113.9,111.9,111.9,111,108.8,112.1,107.5,101.4,94.5,97.6,90.4,89.7,94,93.7,96.7,97.9,99.6,99.4,100.4,99.7,101.1,102.5,99.4,102.8,101.8,102.3,101.7,102.9,103.1,103,101.5,100.9,100.4,99.4,100.9,100.8,100.1,100.4,99.5,98.3,98.9,98.1,99.9,97.7,97.5,96.3,94.6,94.6,93.8,96.1,93.9,86.7,90.1,88,92.5,93.3,94.6,94.3,91.3,95.9,95.8,93.1,91,91.4,92.2,89.6,91.6,91.5,89.6
1115101000,繊維,54.9,122.4,123.3,122.7,121.3,128.4,122.6,124.8,114.8,119.4,125.9,121.2,121.7,118.1,117.4,117.7,118.6,115.1,116.8,114.6,115.6,115.6,114.2,112.8,112.4,114.8,108.8,111.9,109.6,105,91.8,99.6,84.5,86.2,90.3,91.8,101.8,98.8,102.9,102.7,104.8,106.7,105.8,111.5,105.5,111.3,110.8,111.1,109.1,110.4,113,109.5,106.8,109.3,107.3,107.3,106.9,106.6,106.4,102.5,103.7,102.4,102.1,100,102.7,98.9,97.8,98.8,95.6,95.6,90,95.8,92.5,84.6,88.3,84.1,91.4,91.6,97.7,92.1,92.6,95.8,92.8,91.7,85.5,88.8,90.4,88.9,88.8,89,85.7
1115102000,織物,30.1,119.1,116,120.4,121.7,123.4,123,122.8,122.9,122.7,122.6,124.3,125.1,124.1,126.7,125.9,125.4,128.5,128.3,130.3,127.1,125.6,124.8,119.7,119.8,115.4,115.3,111.4,111.1,104.4,99,91.3,81.9,85.6,95,93.6,92.7,99,100.2,100.3,100.4,100.5,104.4,104.3,103,106.1,107.1,106,104.1,106.8,102.8,107.3,106.6,107.8,105.9,107.5,112.3,109.4,106.8,112.7,109.1,109.7,110.5,110.9,113.1,113.1,113.6,110.7,109.4,105.1,106,106.5,106.4,96.9,105.5,104.6,104.1,106.1,106.8,112.1,105,111.1,115,111.4,112.6,113.2,115,110.9,113.1,112.5,112.1
1115103000,染色整理,20.4,121.5,115.7,126.5,121.6,124.1,122.8,120.2,119.6,118.3,119.1,119.2,124,118.4,119.6,118.9,118.8,119.1,119.4,120.1,116.8,116.3,118.7,114.9,116.1,111.7,111,109.3,108.9,95.5,90.3,89.7,90.6,93.1,99.6,98.9,98.6,101.2,102.6,102.3,103.2,102.1,103.4,104.6,103.3,105,102.3,103.4,101.9,102.9,102.3,102.4,101.7,97.3,103.5,102.3,103.3,102.1,102.7,104.6,103,101.2,103,104.5,103,102.9,103.4,102.5,102.1,101.8,100.2,99.2,100.2,94.1,95.9,94.2,96.8,100.3,95.4,96.3,92.3,95.5,99.1,93.5,95.4,97.6,97.4,92.4,96.2,98.2,92.8
1115104000,繊維製品・粗製品,44.7,115.1,116.8,115.6,113.6,117.6,113.2,113,112,109.6,113.8,114.2,112.3,111.2,110.2,108.3,108.8,107.9,107.7,109.1,107.7,107.5,105.4,104.5,104.5,101.8,101,112.5,98.8,98,96.7,106,106.6,96,95.6,93.3,92,93.7,91.8,91.8,90.7,89.4,92,92.9,89.2,89.9,88.3,89.6,90.8,90.3,89.8,90.4,88.8,87.1,87,86.7,86.4,87.7,87.5,87.8,85.9,83.8,84.6,84.3,84.6,83.7,84,82.5,83.3,84,85,85.6,84.6,81.1,82.7,81.5,83.3,84.3,83.5,84.5,81.1,84,81,79.3,78.1,79.5,80,77.8,77.9,78.1,78.5
1115200000,木材・木製品工業,94,110.6,110.3,111.4,112,112.1,115.3,110.2,112.5,110,111.6,110.6,113.1,112.8,114.4,112.7,112.4,114.2,113.2,115.5,113.4,112.8,112.2,110.6,110.2,112.7,106.3,104.1,100.6,97.2,92.5,90.9,93.4,96.3,102.1,101,101.9,103.1,104,105.1,107.7,109.2,110.8,111.5,110.4,110.5,110.1,110.1,108.5,105.5,108.3,109.8,109.4,105,111,107.1,106,103.2,99,99.3,97.3,97.3,97.4,96.5,95.6,94.7,95.1,93.8,94,91.7,93.6,99.4,102.3,90.8,90.9,88.8,88.7,90,87.1,86.9,85.3,89.9,90.4,90.2,89.1,94.5,91.6,93,91.7,90.5,92.1
1115201000,木材・木製品,94,110.6,110.3,111.4,112,112.1,115.3,110.2,112.5,110,111.6,110.6,113.1,112.8,114.4,112.7,112.4,114.2,113.2,115.5,113.4,112.8,112.2,110.6,110.2,112.7,106.3,104.1,100.6,97.2,92.5,90.9,93.4,96.3,102.1,101,101.9,103.1,104,105.1,107.7,109.2,110.8,111.5,110.4,110.5,110.1,110.1,108.5,105.5,108.3,109.8,109.4,105,111,107.1,106,103.2,99,99.3,97.3,97.3,97.4,96.5,95.6,94.7,95.1,93.8,94,91.7,93.6,99.4,102.3,90.8,90.9,88.8,88.7,90,87.1,86.9,85.3,89.9,90.4,90.2,89.1,94.5,91.6,93,91.7,90.5,92.1
1115300000,家具工業,59.1,108.4,109,110.6,106.9,112.4,107.5,105.4,107.5,106.7,108.5,109.6,111.8,107.6,110.8,107.2,109.1,109.7,111.4,113.8,114.5,114.2,109.3,104.8,107.5,108.1,104.7,104.8,97.9,88.5,95.7,98.6,97.5,97.4,101.6,98.5,100.1,103.7,103.2,102.8,104.8,105.2,105.7,102.8,100.2,103.1,100.2,100.6,99.6,98.4,98.4,97.9,101,99,104,102.2,103.6,101.9,101.4,107.3,102,98.7,98,95.8,98.2,98.4,98,92.9,97.3,95.7,97.4,98.3,98.3,96.7,96.4,96.1,95.5,98.2,96,97.9,96.1,97,100,97.6,97.2,98.6,97.4,93.5,92.4,98.7,95
1115301000,家具,59.1,108.4,109,110.6,106.9,112.4,107.5,105.4,107.5,106.7,108.5,109.6,111.8,107.6,110.8,107.2,109.1,109.7,111.4,113.8,114.5,114.2,109.3,104.8,107.5,108.1,104.7,104.8,97.9,88.5,95.7,98.6,97.5,97.4,101.6,98.5,100.1,103.7,103.2,102.8,104.8,105.2,105.7,102.8,100.2,103.1,100.2,100.6,99.6,98.4,98.4,97.9,101,99,104,102.2,103.6,101.9,101.4,107.3,102,98.7,98,95.8,98.2,98.4,98,92.9,97.3,95.7,97.4,98.3,98.3,96.7,96.4,96.1,95.5,98.2,96,97.9,96.1,97,100,97.6,97.2,98.6,97.4,93.5,92.4,98.7,95
1115400000,印刷業,182.5,115.5,115.8,114.5,113.8,115.3,114.8,114.3,113.8,113.7,113.2,115,112.6,112.5,116,113,112.9,112.4,113.1,111.8,112.8,112.9,106.9,105.8,105.5,106.7,104.5,104.3,98.1,91.8,93.7,97.2,97.9,99.3,101,101.6,101.3,101.6,101.1,100.6,100.9,99.8,100.8,101.8,99.6,97.4,98.3,98.6,99.1,98.2,98.3,98.5,99.6,98.2,98.6,97.8,97.9,97.8,97,96.8,96.8,96.9,95.9,98.2,94.5,93.2,91.7,92.3,90.2,91.7,90.6,90.8,90.1,88.4,88.1,87.4,87.3,89.9,88.9,89.6,88.4,87.7,87.7,87.5,88.5,85.1,88.8,86.2,85.3,90.1,87.3
1115401000,印刷,182.5,115.5,115.8,114.5,113.8,115.3,114.8,114.3,113.8,113.7,113.2,115,112.6,112.5,116,113,112.9,112.4,113.1,111.8,112.8,112.9,106.9,105.8,105.5,106.7,104.5,104.3,98.1,91.8,93.7,97.2,97.9,99.3,101,101.6,101.3,101.6,101.1,100.6,100.9,99.8,100.8,101.8,99.6,97.4,98.3,98.6,99.1,98.2,98.3,98.5,99.6,98.2,98.6,97.8,97.9,97.8,97,96.8,96.8,96.9,95.9,98.2,94.5,93.2,91.7,92.3,90.2,91.7,90.6,90.8,90.1,88.4,88.1,87.4,87.3,89.9,88.9,89.6,88.4,87.7,87.7,87.5,88.5,85.1,88.8,86.2,85.3,90.1,87.3
1115500000,ゴム製品工業,137.6,120.2,122.8,122.8,123.6,122.6,122.6,122,121.6,120.6,122.3,122.1,124.3,122.5,123.4,123.7,123.7,125.3,123,123.8,121,122.1,118,115.3,110.7,115.8,111,110.2,88.9,68.8,67.7,91,99.7,105.6,112.7,111.6,112.1,114.1,111.9,114.4,116.6,112.1,116.5,116.7,114.1,106.7,107.9,112.3,113.8,113.2,114.4,114.2,110.8,107.4,110.1,110.7,111.2,110.3,111.8,110.9,110.7,110.1,111.8,110.8,111.4,110.3,110.3,109.5,109.2,109.4,111.9,108.6,106.7,103.6,100.6,102,104.5,104.7,103.8,103.8,101.5,102.6,101.7,100.4,100.1,105.3,105.5,105.8,103.8,104,106.2
1115501000,ゴム製品,137.6,120.2,122.8,122.8,123.6,122.6,122.6,122,121.6,120.6,122.3,122.1,124.3,122.5,123.4,123.7,123.7,125.3,123,123.8,121,122.1,118,115.3,110.7,115.8,111,110.2,88.9,68.8,67.7,91,99.7,105.6,112.7,111.6,112.1,114.1,111.9,114.4,116.6,112.1,116.5,116.7,114.1,106.7,107.9,112.3,113.8,113.2,114.4,114.2,110.8,107.4,110.1,110.7,111.2,110.3,111.8,110.9,110.7,110.1,111.8,110.8,111.4,110.3,110.3,109.5,109.2,109.4,111.9,108.6,106.7,103.6,100.6,102,104.5,104.7,103.8,103.8,101.5,102.6,101.7,100.4,100.1,105.3,105.5,105.8,103.8,104,106.2
1115600000,その他製品工業,70.6,129.6,133,131.8,128.3,128.6,123.7,121.3,125.8,122.4,124.9,120.6,122.8,117.6,121.3,122,121.8,127.1,123.4,126.6,118.3,125.5,125.1,124,120.1,117.4,110.6,112.9,100.5,87.3,84.6,92.5,91.8,94.1,98.5,104.2,104.8,113.1,113.6,109.4,116.1,111.2,121,115.1,117.5,114.1,114.8,114.3,112.1,117.2,114,117.4,117.7,115.2,121.9,117.4,120.9,124.7,120.6,119.3,121.2,116.2,119.7,113.8,116.5,118.4,118.5,117.2,115,116.6,118.9,117.3,118.8,113,113.4,110.5,109.2,109.8,106.9,110.7,109.2,108.6,105.8,104.5,105,106.9,109.9,106.3,109.7,109.4,108.2
1115601000,時計,10.8,194.7,199,198.3,186.9,193.2,175,179.2,201.2,182.8,179.7,156.1,156.1,135.1,135.8,155.9,158.3,186,167.4,169,156.5,156.5,155.6,150.3,145.6,145.6,133.2,120,106.2,88.1,69,95.4,81.7,86.4,92.6,95,93.4,101,103.2,100.9,111,113.8,124.1,114.2,111.5,90.4,105.3,121.8,113.1,119.3,113.3,125.8,123.4,122.4,138.2,137.1,162.4,141.2,137,134.4,139,112.7,138.9,128.1,132.2,137.7,132.5,125.2,128.9,114.2,125,120.6,121,108.8,105.9,109.1,103.8,102.3,91.5,85.9,86.5,85.7,70.1,81,85.8,86.3,114.6,101.2,97.1,103.9,109.4
1115602000,楽器,9.1,112.1,123.4,121.1,122.6,123.6,121.5,122.1,125.8,121.5,129.4,126.7,129.6,119.1,127.1,128.8,130.6,134,126.4,130.2,130,130.1,126.7,126.2,126.4,127.3,116.4,125.6,78.9,43.8,81.3,91.4,96.1,99.2,107.3,115.7,112.7,116,115.6,110.9,112.5,110.7,116.6,112.6,118.4,115.8,113.2,114.6,111.3,113.7,115.4,116.1,116.9,110.2,112.1,117.3,112.8,118.7,117.7,113.8,117.8,113.3,121.4,121.3,106.1,122.9,121.1,119.5,115.8,115.4,116.6,115.1,128.8,104.7,112.2,118.6,105.7,107.5,102.9,99.9,101,95.5,96.5,95.7,91.4,90.7,86.2,92,97.7,95,94.5
1115603000,玩具,21.3,101.6,107,104.8,100,102.2,94.7,89.6,93.3,86.1,89.9,94.2,98.6,97.9,101.7,102,97.6,102.1,99.9,104.1,89.8,104.8,104.4,117.4,98.2,88.8,87.8,98.7,81.8,96,86.8,98.6,101,100.9,109,127.1,121.2,124.7,122.6,116.8,121.4,106.4,119.4,113.5,118.1,117.8,111.8,105.9,102.1,112.5,110.7,112.6,114.9,110.5,117.3,110.3,106.1,119.7,117.8,115.5,117,121.1,123.9,107.9,125,116.4,117.9,117.2,110.7,115.1,119.7,117.7,118.5,113.6,111.2,112.1,113,112.8,116.4,123.9,123,119.3,119.4,116.6,119.8,120.5,120.8,118.2,125.6,118.2,116.6
1115604000,文具,25.7,127.9,130.1,129.2,127.5,123.8,123.1,122.3,120.7,123.4,122.9,124.4,124.7,122.6,126.7,123.7,122.9,124.9,120.4,127.1,124.9,125.1,126.3,119.4,122.1,123.3,116.8,119.7,120.3,92.9,87.1,86.9,87.5,87.7,88.4,90.7,93,109.9,114.1,113.2,119.5,118.9,124.2,124.2,124.3,120.4,124.1,123.6,119.7,125.2,121.1,125.4,122,121.6,124.2,120.3,124,123.3,118.4,121.6,118.4,117.3,112.6,112.5,105.7,115,114.5,117.3,117.2,120.7,119.8,120.9,119.3,118,124.8,112,112.4,112.3,110.3,119.1,112.7,115.7,113.8,109.6,109.2,110.3,113.9,108.8,109.4,111,109.3
1115605000,皮革製品,3.7,144.4,144.5,142.3,141.5,145.3,141,137.5,140,136.4,137.6,136,137.3,129.6,137.6,129.9,133.6,126.1,127.8,129.1,125,124.9,124.4,127,124,121.7,124.6,118.7,110,96.8,90.9,98.3,88.9,90.9,88.5,84.9,83.6,99.7,93.1,90.5,87.7,89,90.1,92.4,89,87.9,84.9,87.7,89.6,91.9,90.5,93.1,94.2,93.9,95.6,93.4,95.6,96.5,98.1,99.3,97.8,94.3,96.4,96.7,96.3,95.6,96.4,94.9,94.5,91.7,92.4,93.4,93.2,88.1,88.7,87.5,91.1,87.7,90.4,88.6,87.3,86.6,86.3,89,88.1,85.8,90.8,86.9,86.3,86.8,84.4
1200000000,鉱業,16.5,113.6,108.2,111.7,113,113,114.7,112.8,112.8,112.8,108.5,111.3,110,108.7,107.7,106.8,108,109.1,106.1,111.6,103.8,104.3,103.6,101.7,101.2,103,103.2,102.2,101.6,97.6,98.5,96.5,100.1,93.7,101.5,98,100.7,98.7,97.8,100.9,100.2,100.7,99.3,100.8,97.9,99.4,98.9,97.5,98,97.5,97.4,95.7,94.6,98.1,99.5,94.7,94.8,92.1,93.3,92.7,90.6,91.2,90,88.3,87.7,89.3,90.7,89.1,86.3,89.4,86.8,88.5,86.8,82.5,85.9,85.3,84.6,87.1,86.2,85.1,83.9,84.6,83.8,83.3,84.1,84.1,79.1,83,84.7,81.2,78.7
4010000000,産業総合（鉱工業、電力・ガス・熱供給・水道事業）,10588.9,112.1,114.3,115.4,114,114.3,113.8,113.6,114,112.1,116.2,114.5,114.6,111.9,113.6,112.7,112.5,113.7,112.3,112.2,111.1,112.4,108.4,107.6,108,108.1,105.4,105.5,95.6,87.5,89.9,95,97.8,99.9,104.5,103.7,103.6,106.4,105.5,106.2,108.4,103.9,108.5,106.9,103.5,98.3,102.6,107.1,105.7,105,106.1,105.4,105,100,105.5,106,107.5,106.6,106.3,105.5,105.2,101.1,104.4,104.4,104.8,102.2,104.8,103.5,103.2,103.3,104.5,103.9,104.9,97.9,98,101.5,100.6,101.8,100.3,102.6,100.5,101.3,103,101.1,100.9,100,102.2,102.2,101.2,101,102.7
4010000001,産業総合（鉱工業、電力・ガス・熱供給）,10560.4,112.1,114.3,115.4,113.9,114.4,113.9,113.6,114.1,112.1,116.1,114.6,114.7,112.1,113.6,112.8,112.5,113.7,112.3,112.1,111.2,112.3,108.4,107.6,108,108.1,105.4,105.6,95.6,87.5,89.7,95,97.8,99.9,104.5,103.8,103.6,106.4,105.5,106.1,108.4,103.8,108.6,106.9,103.6,98.2,102.7,107.2,105.7,105,106.1,105.4,105,100,105.5,106,107.6,106.6,106.3,105.6,105.2,101.1,104.4,104.4,104.8,102.3,104.8,103.5,103.3,103.3,104.5,103.9,105,97.7,98.1,101.5,100.7,101.8,100.3,102.6,100.6,101.4,103,101.2,100.9,99.8,102.2,102.2,101.2,101,102.7
4010000100,電力・ガス・熱供給・水道事業,588.9,105.8,107.8,101.7,101.2,104.6,104.8,110.7,106.3,104,103.8,101.8,102.7,102.7,101.7,102.4,104.9,104.2,101.9,99,104.5,108.3,103.7,101.9,99.6,97.3,99.1,100.8,100.7,94.4,97.9,92.7,105.3,104.6,100.5,101.6,103.2,104.8,100,99.3,100.3,101.7,100.5,102.5,100.4,99.8,104.1,104.3,103.3,106.2,109.3,102.9,100.9,101.9,103.9,104.5,102.9,104.9,101.4,100,102.6,100,100.1,96.4,97.3,99.8,99.1,101.4,103.5,105.2,97.6,99.6,97.3,97,97.8,104.6,98.8,99.8,98.8,103.1,101.6,103.7,100.5,97.9,98.9,98.6,104.1,100.7,100.3,98.9,103.1
4010000110,電力・ガス・熱供給,560.4,106.1,108.1,101.8,101.2,104.9,105,111.2,106.6,104.2,104,101.9,102.9,102.8,101.8,102.5,105,104.4,102.1,99,104.7,108.5,104,102,99.6,97.3,99.1,100.8,100.7,94.3,97.7,92.4,105.4,104.7,100.6,101.6,103.3,105,100,99.3,100.2,101.8,100.7,102.7,100.6,99.7,104.4,104.6,103.5,106.5,109.8,103.1,101,102.1,104.1,104.8,103.2,105.2,101.4,100.1,102.8,100.1,100.2,96.3,97.2,99.8,99.2,101.5,103.6,105.4,97.5,99.6,97.2,97,97.8,104.9,98.8,99.9,98.8,103.3,101.8,103.7,100.6,97.8,98.9,98.5,104.3,100.8,100.5,98.9,103.3
4080000100,機械工業,4410.9,114.6,118.7,121.2,119.9,119.9,118,116.7,117.6,116.4,120.4,117.4,117.2,113.4,116.7,116.5,116,121,115.2,114.5,112.8,117,107.3,107.5,109,111.7,106.6,107.5,90.1,82.6,86.5,93.1,95.9,101.2,105.7,107,104.8,110.3,109.1,109.6,114.8,109.7,113.7,110.1,103.6,94.4,98.4,109.7,107.1,106.2,109.2,109.2,109.1,102.3,109.3,111.3,112.7,111.7,110.8,109.3,108.6,104.8,109.9,110.6,111.8,111.2,111.8,109,108.2,108.5,110.6,109.9,112.3,105,100.5,107.6,105.9,107.7,104.5,106.9,105.1,105.4,107.5,105.2,106.6,108.2,108.7,107.5,105.9,105.8,107.8
4080000200,非機械工業,5572.6,109.9,111.3,112.1,111.5,112.7,111.4,111.4,111.9,110.5,112.5,113,112.9,111.4,112.3,111.1,111.4,111.6,110.9,111.5,110.1,110.2,107.8,107.5,107,106.3,105.1,104.7,99.9,92.6,91.6,96.5,97.7,99.7,101.7,100.5,101.4,103.4,103.2,104.4,105.5,102.9,105.2,104.5,103.2,102.4,103.3,104.2,103.5,103.9,103.2,102.8,103.5,101.1,102.6,101.9,103.6,103.6,100.7,101.8,101.5,98.3,100.5,100.1,100.4,99.6,99.4,99.2,98.9,99.1,99.3,99,99.1,96,96.7,96.9,97,99.1,96.7,98.3,95.3,97,98.7,96.8,96,97.5,97.4,98.9,97.8,99.1,98.2
4110000000,<旧分類>はん用・生産用・業務用機械工業,1451.9,121.5,121.5,123.7,122.8,122.5,120.8,122.9,125.1,123.9,124.9,119.6,118.6,112.8,115.9,114.4,112.7,119.1,114.1,113.5,113.5,122.9,106.3,102.3,113.6,109.7,103.6,102.9,99.5,93.2,95.6,93.6,92.8,94.9,100.5,105.2,104.7,109.8,113.4,109.7,118.7,116.8,120.2,118.2,118.6,116.9,116.5,120.9,119.9,119.7,120.1,121,121.3,120.8,123.9,130.6,136.3,131.9,129.9,123.6,123.2,112.4,119,118,117.2,118.9,120.8,114.8,114.7,112.4,114.4,113.4,119.3,110.7,107.3,115.2,114.7,113.3,107.4,108.9,109.9,106,113.3,112.6,114.2,107.1,111.4,114.3,107.7,115.9,117.6
4100000100,<旧特掲>普通鋼鋼材,132.1,126.1,125.9,126.6,127.9,127.2,128.9,122.7,123.9,119.8,124.7,124.2,126.6,121.7,121,123.2,123.3,120.2,122,121.1,117.3,116.9,114.5,112.2,111.6,114.2,115.7,111,97.2,85.7,81.5,87.5,94.5,95.4,101.6,105.4,107.5,109.6,112.3,113.3,114.9,114.3,116.1,117.2,113.5,115.6,109.4,113.8,114.6,106.2,107.8,107.4,105.2,108.2,101.5,100.9,101.8,101.7,104.4,101.7,100.6,100.5,102.5,103.8,102.6,105.2,103.7,105.5,101.8,101.3,101.6,100,100.7,101.4,100.1,99.1,99.4,99,98.2,99,96.6,98.7,96.9,95.8,98.7,98.1,96.3,95.7,99.4,95.2,97
4100000200,<旧特掲>特殊鋼鋼材,62.4,138.8,142,141.1,142.7,141.4,141.5,134.4,138.6,132.5,138.3,138.6,138.6,135.2,135.5,136.5,132.8,131.9,133,132.7,126.4,125.6,121.6,126.1,123.2,122.5,119.8,118.6,97.7,76.5,70.1,74.4,87.1,94.1,108.1,111,117.1,120.9,124,125.9,127,122.8,126.9,128.2,126.9,123.4,117.9,120.1,119.5,118.8,118.6,116.2,116.4,113.2,108.4,109.4,113,113.6,111.3,114.8,108.7,105.5,106.6,106.2,100.9,108.6,109.3,109.9,107.7,109.4,105.7,108.4,106.1,107.7,106.1,101.4,101.9,103.8,104.1,106.5,101.4,103.3,103.3,101,102.8,102.9,103.6,100.2,102.4,103.4,103.2
4100000300,<旧特掲>乗用車・トラック,763.6,114.5,126.6,128.8,127.2,122,122.8,113.3,119.5,119.2,122.8,124.1,127.1,124.3,128.4,128.1,129,135.2,125.4,124.1,120.9,118.6,109,116.2,112.5,121.5,113.2,113.5,68.1,52.8,68,92.3,99.6,111,117.3,114.7,112.1,116.7,105.7,116.9,115.5,93.3,111.6,105.9,86.9,60.1,74.2,107.6,107.9,93.7,103.1,98.6,97.5,73.7,99.5,103,100.7,103.5,100,106.5,105.7,104,110,115.7,116.7,111.8,114.4,115.2,111.8,117.4,117,119.1,120.1,99.9,95.9,103.4,103.4,110.3,108.1,108,100.4,108.2,112.4,106.5,107.4,114.3,115.5,105.8,105.5,110.7,107.9
4100000400,<旧特掲>石油化学製品,311.8,118.1,117.7,116,116.5,112.2,102.5,114.6,110.6,110.9,113.6,116.9,114.4,117,114.2,118.4,116.6,116.9,117.5,115.1,115.1,113.6,112.4,110.4,110.8,106.4,111.9,99.3,100,94.9,88.4,96.5,100.4,100.5,99.6,98.6,98.7,102.7,104.8,110.8,111.3,113.5,110.3,104.9,106.1,115.7,109.1,109.6,110.2,102.9,101.9,95.3,96.9,100.3,100.7,102.2,101,94.4,94.8,91.7,92,92.2,91.7,89.8,95.5,88.2,86.3,85.1,85.8,85.2,83.7,85.8,84.3,86.5,83.1,83,84.4,81.5,78.1,82.6,74.9,82.5,82.4,81.2,82.7,84,78.9,86.6,88.8,79.8,80.7
